Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,4,19,7,11.75,0.0,0.0,0.75,25,0,0,0,0
Andrew Brayshaw,4,38,21,29.5,0.25,0.0,0.75,100,100,75,25,0
Bailey Banfield,4,18,14,16.0,1.25,0.25,1.25,75,0,0,100,25
Brandon Walker,3,12,9,10.67,0.0,0.0,1.33,0,0,0,0,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,4,46,26,33.75,0.0,0.5,1.25,100,100,100,0,0
Corey Wagner,9,23,12,17.44,0.0,0.0,0.89,78,44,0,0,0
Ethan Hughes,4,18,10,13.5,0.0,0.0,0.75,25,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,4,32,21,25.5,0.0,0.0,0.75,100,100,50,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,3,7,4,5.67,0.0,0.67,0.0,0,0,0,0,0
James Aish,4,29,21,25.75,0.0,0.5,1.0,100,100,75,0,0
Jeremy Sharp,4,29,13,18.75,0.5,0.25,0.75,75,25,25,50,0
Jordan Clark,4,30,24,27.0,0.0,0.0,1.5,100,100,75,0,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Joshua Draper,3,14,4,8.33,0.0,0.0,0.33,0,0,0,0,0
Josh Treacy,4,13,10,11.25,1.5,0.5,1.25,0,0,0,100,25
Jye Amiss,4,13,4,7.5,2.0,1.75,1.0,0,0,0,100,50
Karl Worner,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Luke Jackson,4,24,18,21.5,1.0,0.0,0.5,100,75,0,50,50
Luke Ryan,4,33,22,26.25,0.0,0.0,0.5,100,100,50,0,0
Matthew Johnson,4,22,11,15.75,0.0,0.5,0.75,50,25,0,0,0
Matt Taberner,3,10,4,8.0,1.67,0.67,0.67,0,0,0,100,67
Michael Walters,4,21,6,11.0,1.25,1.5,1.0,25,25,0,100,25
Michael Frederick,4,15,8,10.5,1.0,1.25,0.25,25,0,0,75,25
Nat Fyfe,4,26,19,21.75,0.25,0.5,1.0,100,75,25,25,0
Nathan O'Driscoll,10,20,5,13.5,0.1,0.2,0.7,40,20,0,10,0
Neil Erasmus,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,14,14,3,8.5,1.21,0.64,0.36,0,0,0,64,36
Sam Switkowski,4,13,8,10.75,0.75,0.75,1.0,0,0,0,75,0
Sean Darcy,15,20,6,13.8,0.27,0.4,1.33,47,7,0,27,0
Tom Emmett,4,9,5,7.75,0.5,0.25,1.0,0,0,0,25,25
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
