Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,1,19,19,19.0,0.0,0.0,2.0,100,0,0,0,0
Andrew Brayshaw,1,32,32,32.0,0.0,0.0,0.0,100,100,100,0,0
Bailey Banfield,1,14,14,14.0,1.0,0.0,1.0,0,0,0,100,0
Brandon Walker,14,14,2,6.33,0.0,0.0,0.33,0,0,0,0,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,1,46,46,46.0,0.0,0.0,2.0,100,100,100,0,0
Corey Wagner,9,20,14,18.0,0.0,0.0,0.67,67,67,0,0,0
Ethan Hughes,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,1,24,24,24.0,0.0,0.0,0.0,100,100,0,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,21,17,6,12.33,0.33,0.0,0.67,33,0,0,33,0
James Aish,1,26,26,26.0,0.0,1.0,2.0,100,100,100,0,0
Jeremy Sharp,1,18,18,18.0,0.0,0.0,1.0,100,0,0,0,0
Jordan Clark,1,24,24,24.0,0.0,0.0,2.0,100,100,0,0,0
Josh Corbett,5,11,4,7.33,1.0,0.67,0.0,0,0,0,67,33
Josh Treacy,1,12,12,12.0,3.0,0.0,1.0,0,0,0,100,100
Jye Amiss,1,6,6,6.0,4.0,1.0,0.0,0,0,0,100,100
Karl Worner,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Luke Jackson,1,18,18,18.0,2.0,0.0,0.0,100,0,0,100,100
Luke Ryan,1,33,33,33.0,0.0,0.0,1.0,100,100,100,0,0
Matthew Johnson,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Matt Taberner,4,11,7,9.0,0.67,0.0,0.0,0,0,0,33,33
Michael Walters,1,6,6,6.0,1.0,1.0,1.0,0,0,0,100,0
Michael Frederick,1,15,15,15.0,1.0,1.0,0.0,100,0,0,100,0
Nat Fyfe,1,21,21,21.0,0.0,1.0,3.0,100,100,0,0,0
Nathan O'Driscoll,10,15,7,12.0,0.0,0.0,0.33,33,0,0,0,0
Neil Erasmus,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,14,12,9,10.0,1.67,0.33,0.33,0,0,0,67,33
Sam Switkowski,1,12,12,12.0,1.0,2.0,2.0,0,0,0,100,0
Sean Darcy,15,18,9,13.67,0.33,0.33,0.67,33,0,0,33,0
Tom Emmett,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Will Brodie,5,26,16,22.0,0.0,0.0,0.67,100,67,33,0,0
