Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,5,9,0,5.0,0.2,0.0,0.2,0,0,0,20,0
Anthony Caminiti,5,11,6,8.2,1.4,1.0,0.2,0,0,0,100,40
Ben Paton,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,9,33,12,22.44,0.56,0.56,0.22,78,56,44,44,11
Callum Wilkie,9,21,13,16.78,0.0,0.0,0.78,67,33,0,0,0
Cooper Sharman,7,17,4,10.0,0.57,0.86,0.57,14,0,0,57,0
Dan Butler,4,10,1,5.25,0.25,0.0,0.75,0,0,0,25,0
Darcy Wilson,9,21,9,16.22,0.89,0.89,0.78,67,33,0,56,22
Dougal Howard,3,19,10,13.0,0.0,0.0,0.33,33,0,0,0,0
Hugo Garcia,5,14,6,9.8,0.2,0.2,0.2,0,0,0,20,0
Hunter Clark,19,27,1,18.21,0.21,0.11,0.84,74,47,21,21,0
Jack Hayes,2,17,2,9.5,1.0,0.5,2.5,50,0,0,50,50
Jack Higgins,7,16,11,13.43,1.86,1.14,1.0,29,0,0,71,71
Jack Sinclair,8,33,18,25.0,0.62,0.38,0.88,100,75,50,50,12
Jack Steele,9,33,15,26.33,0.11,0.11,1.11,100,89,78,11,0
Jimmy Webster,2,18,17,17.5,0.0,0.0,1.5,100,0,0,0,0
Josh Battle,9,25,11,18.33,0.22,0.11,0.56,78,44,11,11,11
Lance Collard,1,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0
Liam Henry,3,19,4,12.33,0.67,1.33,0.33,33,0,0,33,33
Liam Stocker,9,15,10,12.0,0.0,0.0,0.67,11,0,0,0,0
Marcus Windhager,8,29,18,21.75,0.0,0.25,1.38,100,62,25,0,0
Mason Wood,4,21,3,14.75,0.25,0.25,0.25,75,50,0,25,0
Mattaes Phillipou,8,18,5,11.62,0.38,0.38,0.5,25,0,0,38,0
Max King,6,17,4,10.83,1.5,1.33,2.0,33,0,0,83,50
Mitch Owens,9,22,8,12.78,1.0,0.56,1.67,22,11,0,67,33
Nasiah Wanganeen-Milera,9,32,18,25.0,0.0,0.22,0.56,100,78,67,0,0
Paddy Dow,10,24,7,15.9,0.2,0.1,0.7,60,50,0,20,0
Riley Bonner,9,32,17,24.33,0.11,0.33,0.22,100,89,33,11,0
Rowan Marshall,9,28,11,20.33,0.22,0.22,1.78,78,56,22,22,0
Ryan Byrnes,8,21,4,15.38,0.0,0.0,0.75,50,25,0,0,0
Sebastian Ross,9,28,10,19.44,0.22,0.22,0.22,67,56,22,22,0
Tim Membrey,9,12,9,10.89,1.56,0.67,0.44,0,0,0,89,44
Zaine Cordy,7,15,4,9.0,0.14,0.0,0.43,14,0,0,14,0
Zak Jones,4,16,7,12.25,0.25,0.0,0.25,50,0,0,25,0
