Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,5,9,4,7.0,0.33,0.0,0.33,0,0,0,33,0
Anthony Caminiti,5,10,6,8.0,1.33,1.0,0.0,0,0,0,100,33
Ben Paton,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,9,24,14,18.33,1.0,0.0,0.0,67,33,0,67,33
Callum Wilkie,9,21,13,18.0,0.0,0.0,1.0,67,67,0,0,0
Cooper Sharman,7,10,4,6.67,0.67,0.33,0.0,0,0,0,67,0
Dan Butler,4,7,1,3.67,0.0,0.0,0.67,0,0,0,0,0
Darcy Wilson,9,21,21,21.0,1.0,1.67,1.67,100,100,0,33,33
Dougal Howard,3,19,10,13.0,0.0,0.0,0.33,33,0,0,0,0
Hugo Garcia,5,11,6,8.0,0.0,0.33,0.33,0,0,0,0,0
Hunter Clark,19,19,13,16.67,0.0,0.0,0.67,67,0,0,0,0
Jack Hayes,2,17,2,9.5,1.0,0.5,2.5,50,0,0,50,50
Jack Higgins,7,14,11,12.33,1.33,1.0,1.33,0,0,0,67,67
Jack Sinclair,8,33,18,26.33,1.0,0.67,0.67,100,67,67,67,33
Jack Steele,9,30,15,22.67,0.0,0.0,0.33,100,67,33,0,0
Jimmy Webster,2,18,17,17.5,0.0,0.0,1.5,100,0,0,0,0
Josh Battle,9,22,12,18.0,0.67,0.33,0.33,67,67,0,33,33
Lance Collard,1,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0
Liam Henry,3,19,4,12.33,0.67,1.33,0.33,33,0,0,33,33
Liam Stocker,9,12,10,11.0,0.0,0.0,1.33,0,0,0,0,0
Marcus Windhager,8,25,18,21.33,0.0,0.33,1.67,100,67,33,0,0
Mason Wood,4,21,3,14.67,0.33,0.33,0.33,67,67,0,33,0
Mattaes Phillipou,8,11,5,8.33,0.33,0.33,0.33,0,0,0,33,0
Max King,6,8,4,6.33,1.0,1.0,1.33,0,0,0,67,33
Mitch Owens,9,11,8,9.67,1.33,0.67,1.67,0,0,0,67,67
Nasiah Wanganeen-Milera,9,29,26,28.0,0.0,0.0,0.67,100,100,100,0,0
Paddy Dow,10,24,20,21.67,0.0,0.33,1.0,100,100,0,0,0
Riley Bonner,9,30,22,25.33,0.0,0.0,0.0,100,100,33,0,0
Rowan Marshall,9,28,11,19.33,0.33,0.0,0.67,67,33,33,33,0
Ryan Byrnes,8,20,4,12.67,0.0,0.0,0.33,33,33,0,0,0
Sebastian Ross,9,22,14,16.67,0.33,0.0,0.0,33,33,0,33,0
Tim Membrey,9,12,9,10.33,1.0,0.67,0.0,0,0,0,100,0
Zaine Cordy,7,9,4,7.0,0.33,0.0,0.33,0,0,0,33,0
Zak Jones,4,16,7,11.33,0.33,0.0,0.33,33,0,0,33,0
