Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,9,20,7,13.0,0.0,0.0,0.78,33,11,0,0,0
Andrew Brayshaw,9,38,18,27.67,0.22,0.56,1.22,100,89,78,22,0
Bailey Banfield,9,22,12,15.33,1.11,0.67,1.0,44,11,0,78,22
Brandon Walker,8,19,9,12.12,0.12,0.0,1.12,12,0,0,12,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,9,46,26,33.33,0.0,0.33,1.67,100,100,100,0,0
Cooper Simpson,2,6,5,5.5,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,9,23,12,17.44,0.0,0.0,0.89,78,44,0,0,0
Ethan Hughes,6,18,10,13.0,0.0,0.0,0.67,17,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,9,32,21,25.22,0.33,0.0,1.0,100,100,44,22,11
Heath Chapman,3,17,14,15.67,0.0,0.0,0.33,67,0,0,0,0
Jaeger O'Meara,8,20,4,12.12,0.0,0.5,0.38,38,12,0,0,0
James Aish,9,29,9,22.11,0.0,0.33,0.67,89,67,44,0,0
Jeremy Sharp,9,29,9,18.44,0.67,0.56,0.67,78,22,22,56,11
Jordan Clark,9,30,16,24.11,0.0,0.22,1.0,100,89,44,0,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Joshua Draper,8,14,3,8.25,0.0,0.0,0.25,0,0,0,0,0
Josh Treacy,9,16,6,11.11,2.11,0.44,1.0,11,0,0,100,56
Jye Amiss,8,13,0,7.12,1.5,1.12,1.12,0,0,0,75,50
Karl Worner,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Luke Jackson,9,24,12,18.78,0.89,0.67,0.78,89,56,0,44,44
Luke Ryan,9,39,16,25.44,0.0,0.0,1.0,100,78,44,0,0
Matthew Johnson,9,25,11,16.22,0.22,0.44,0.67,44,33,11,22,0
Matt Taberner,4,10,3,6.75,1.5,0.5,0.5,0,0,0,100,50
Michael Walters,9,21,2,9.78,0.89,0.89,0.78,22,11,0,78,11
Michael Frederick,7,15,8,10.71,1.0,1.0,0.14,29,0,0,71,29
Nat Fyfe,9,37,8,21.67,0.22,0.44,0.78,89,56,33,22,0
Nathan O'Driscoll,10,20,5,13.5,0.1,0.2,0.7,40,20,0,10,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,1,6,6,6.0,2.0,0.0,0.0,0,0,0,100,100
Sam Switkowski,6,16,8,11.83,0.5,0.83,1.17,17,0,0,50,0
Sean Darcy,3,13,10,11.33,0.67,0.0,1.67,0,0,0,33,33
Tom Emmett,9,11,5,7.78,0.44,0.22,0.89,0,0,0,33,11
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
