Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,3,17,9,12.67,0.0,0.33,1.33,33,0,0,0,0
Alex Sexton,8,32,14,22.88,0.12,0.12,0.62,88,62,38,12,0
Bailey Humphrey,11,16,3,11.18,0.91,1.09,0.82,27,0,0,55,9
Ben Ainsworth,13,22,8,15.62,0.92,0.46,0.46,62,15,0,69,23
Ben King,13,11,3,7.92,2.92,1.0,1.15,0,0,0,92,92
Ben Long,7,14,3,9.43,1.71,0.71,1.0,0,0,0,86,57
Bodhi Uwland,11,23,6,13.73,0.0,0.09,0.45,45,18,0,0,0
Brandon Ellis,3,15,8,11.67,0.0,0.67,0.33,33,0,0,0,0
Brayden Fiorini,11,27,14,19.36,0.45,0.27,0.27,82,45,9,36,9
Charlie Ballard,13,23,9,12.85,0.0,0.0,0.62,15,8,0,0,0
Connor Budarick,3,21,7,15.33,0.0,0.0,0.67,67,33,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,12,19,2,9.5,0.58,0.0,0.33,17,0,0,33,17
Ethan Read ,4,5,4,4.5,0.75,0.25,0.5,0,0,0,50,25
Jack Lukosius,13,22,9,14.0,0.92,0.85,0.62,38,15,0,38,23
Jake Rogers,5,22,2,10.2,0.4,0.0,0.2,20,20,0,40,0
Jarrod Witts,9,19,6,13.44,0.33,0.22,2.22,33,0,0,33,0
Jed Walter,10,11,1,5.9,0.9,1.0,1.0,0,0,0,60,30
Joel Jeffrey,5,29,14,20.4,0.2,0.0,0.0,80,60,20,20,0
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Lloyd Johnston,3,14,8,11.0,0.67,0.33,0.67,0,0,0,67,0
Mac Andrew,10,25,8,17.4,0.0,0.1,1.4,70,30,10,0,0
Malcolm Rosas,4,13,3,8.0,2.0,1.0,1.0,0,0,0,100,75
Matt Rowell,13,35,15,23.62,0.54,0.08,2.62,100,69,46,46,8
Ned Moyle,4,17,9,14.0,0.25,0.0,0.75,50,0,0,25,0
Nick Holman,12,13,6,8.92,0.5,0.67,0.08,0,0,0,33,17
Noah Anderson,13,42,18,28.85,0.69,0.38,1.31,100,92,69,54,15
Rory Atkins,3,20,8,12.33,0.0,0.33,0.0,33,33,0,0,0
Sam Clohesy,10,23,13,16.4,0.6,0.0,0.3,60,20,0,40,20
Sam Day,2,7,7,7.0,2.0,1.0,0.5,0,0,0,100,50
Sam Flanders,12,42,22,31.42,0.08,0.08,1.5,100,100,92,8,0
Sam Collins,13,18,9,12.92,0.0,0.0,1.0,23,0,0,0,0
Thomas Berry,13,22,6,12.31,0.23,0.38,1.31,31,15,0,23,0
Touk Miller,13,32,14,25.92,0.31,0.31,1.46,92,92,69,31,0
Wil Powell,8,28,13,18.88,0.0,0.12,1.0,75,50,12,0,0
Will Graham,7,17,9,12.43,0.14,0.0,1.86,14,0,0,14,0
