Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,3,17,9,12.67,0.0,0.33,1.33,33,0,0,0,0
Alex Sexton,8,32,19,26.2,0.2,0.0,0.6,100,80,60,20,0
Bailey Humphrey,11,16,3,10.6,1.4,0.8,0.6,20,0,0,60,20
Ben Ainsworth,13,19,9,15.6,1.0,0.6,0.8,60,0,0,80,20
Ben King,13,11,7,9.0,3.2,1.0,1.0,0,0,0,100,100
Ben Long,7,14,9,11.8,2.2,0.6,1.4,0,0,0,100,80
Bodhi Uwland,11,23,12,18.4,0.0,0.2,0.4,80,40,0,0,0
Brandon Ellis,3,15,8,11.67,0.0,0.67,0.33,33,0,0,0,0
Brayden Fiorini,11,23,14,17.0,0.2,0.0,0.4,60,20,0,20,0
Charlie Ballard,13,23,9,13.6,0.0,0.0,0.4,20,20,0,0,0
Connor Budarick,3,21,7,15.33,0.0,0.0,0.67,67,33,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,12,19,4,11.0,0.6,0.0,0.2,20,0,0,40,20
Ethan Read ,4,5,4,4.5,0.75,0.25,0.5,0,0,0,50,25
Jack Lukosius,13,16,10,12.0,1.6,1.2,0.8,20,0,0,60,40
Jake Rogers,5,22,2,10.2,0.4,0.0,0.2,20,20,0,40,0
Jarrod Witts,9,19,6,13.4,0.6,0.0,2.8,40,0,0,60,0
Jed Walter,10,11,1,5.4,0.6,1.2,0.6,0,0,0,40,20
Joel Jeffrey,5,29,14,20.4,0.2,0.0,0.0,80,60,20,20,0
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Lloyd Johnston,3,14,8,11.0,0.67,0.33,0.67,0,0,0,67,0
Mac Andrew,10,25,10,18.4,0.0,0.0,1.8,80,40,20,0,0
Malcolm Rosas,4,13,3,8.0,2.0,1.0,1.0,0,0,0,100,75
Matt Rowell,13,35,15,22.8,0.4,0.0,1.4,100,40,40,40,0
Ned Moyle,4,17,9,14.0,0.25,0.0,0.75,50,0,0,25,0
Nick Holman,12,11,6,8.8,0.4,0.2,0.0,0,0,0,20,20
Noah Anderson,13,42,21,29.4,0.6,0.2,1.2,100,100,60,40,20
Rory Atkins,3,20,8,12.33,0.0,0.33,0.0,33,33,0,0,0
Sam Clohesy,10,23,13,15.4,0.4,0.0,0.4,40,20,0,20,20
Sam Day,2,7,7,7.0,2.0,1.0,0.5,0,0,0,100,50
Sam Flanders,12,42,29,34.2,0.0,0.2,3.0,100,100,100,0,0
Sam Collins,13,18,9,12.4,0.0,0.0,1.6,20,0,0,0,0
Thomas Berry,13,20,7,12.4,0.2,0.2,0.8,20,20,0,20,0
Touk Miller,13,32,14,24.8,0.6,0.2,2.0,80,80,60,60,0
Wil Powell,8,21,13,16.4,0.0,0.2,0.8,60,20,0,0,0
Will Graham,7,14,9,11.2,0.2,0.0,1.4,0,0,0,20,0
