Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,13,20,7,12.4,0.1,0.0,1.6,30,10,0,10,0
Andrew Brayshaw,13,38,18,27.2,0.2,0.8,1.4,100,90,80,20,0
Bailey Banfield,13,22,12,14.6,1.3,0.7,0.7,30,10,0,70,30
Brandon Walker,12,19,9,13.6,0.1,0.0,0.7,40,0,0,10,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,13,38,25,30.1,0.1,0.2,1.4,100,100,100,10,0
Cooper Simpson,2,6,5,5.5,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,2,9,8,8.5,0.0,0.0,0.0,0,0,0,0,0
Ethan Hughes,6,18,10,13.0,0.0,0.0,0.67,17,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,13,30,21,25.1,0.5,0.3,1.0,100,100,60,40,10
Heath Chapman,6,24,11,17.17,0.0,0.0,0.33,67,33,0,0,0
Jaeger O'Meara,12,26,6,15.7,0.3,0.5,0.5,60,20,10,20,10
James Aish,13,28,8,18.5,0.0,0.2,0.4,80,30,20,0,0
Jeremy Sharp,13,29,4,19.2,0.7,0.8,0.6,80,50,30,60,10
Jordan Clark,13,36,16,26.5,0.1,0.2,1.0,100,90,60,10,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Joshua Draper,12,16,3,8.1,0.0,0.0,0.2,10,0,0,0,0
Josh Treacy,13,18,6,11.7,2.1,0.9,1.1,20,0,0,100,60
Jye Amiss,12,13,0,7.7,1.4,1.3,1.3,0,0,0,70,50
Karl Worner,2,16,12,14.0,0.0,0.0,0.0,50,0,0,0,0
Luke Jackson,13,25,11,17.5,0.9,0.8,0.9,80,40,10,40,40
Luke Ryan,13,39,15,24.7,0.0,0.1,0.9,100,70,50,0,0
Matthew Johnson,12,25,9,16.3,0.3,0.5,0.5,50,40,10,30,0
Matt Taberner,4,10,3,6.75,1.5,0.5,0.5,0,0,0,100,50
Michael Walters,13,16,2,8.6,0.7,0.5,0.4,20,0,0,50,10
Michael Frederick,10,15,3,9.7,1.0,0.7,0.1,20,0,0,70,30
Nat Fyfe,13,37,8,21.3,0.2,0.3,0.7,90,60,30,20,0
Nathan O'Driscoll,10,20,5,13.5,0.1,0.2,0.7,40,20,0,10,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,3,11,6,7.67,2.0,0.0,0.67,0,0,0,100,67
Sam Switkowski,10,25,8,13.5,0.5,0.5,1.2,20,10,10,50,0
Sean Darcy,6,14,10,12.17,0.67,0.17,1.83,0,0,0,50,17
Tom Emmett,11,11,6,8.5,0.4,0.3,0.8,0,0,0,30,10
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
