Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,3,17,9,12.67,0.0,0.33,1.33,33,0,0,0,0
Alex Sexton,8,30,19,26.0,0.0,0.0,0.67,100,67,67,0,0
Bailey Humphrey,11,13,3,8.33,0.67,0.33,0.33,0,0,0,67,0
Ben Ainsworth,13,19,9,13.33,0.67,0.67,0.0,33,0,0,67,0
Ben King,13,9,7,8.33,3.0,1.0,0.67,0,0,0,100,100
Ben Long,7,13,9,10.67,2.33,0.67,1.67,0,0,0,100,67
Bodhi Uwland,11,23,12,18.0,0.0,0.33,0.67,67,33,0,0,0
Brandon Ellis,3,15,8,11.67,0.0,0.67,0.33,33,0,0,0,0
Brayden Fiorini,11,18,14,16.0,0.0,0.0,0.0,67,0,0,0,0
Charlie Ballard,13,23,9,15.33,0.0,0.0,0.33,33,33,0,0,0
Connor Budarick,3,21,7,15.33,0.0,0.0,0.67,67,33,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,12,13,4,8.67,0.33,0.0,0.33,0,0,0,33,0
Ethan Read ,4,5,4,4.33,0.67,0.0,0.67,0,0,0,33,33
Jack Lukosius,13,11,10,10.33,1.0,1.33,0.67,0,0,0,67,33
Jake Rogers,5,14,2,7.33,0.33,0.0,0.33,0,0,0,33,0
Jarrod Witts,9,14,6,10.0,0.67,0.0,2.0,0,0,0,67,0
Jed Walter,10,5,1,3.67,0.0,0.33,0.33,0,0,0,0,0
Joel Jeffrey,5,29,14,20.33,0.0,0.0,0.0,67,33,33,0,0
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Lloyd Johnston,3,14,8,11.0,0.67,0.33,0.67,0,0,0,67,0
Mac Andrew,10,25,17,20.0,0.0,0.0,1.67,100,33,33,0,0
Malcolm Rosas,4,11,3,6.33,1.67,0.67,1.0,0,0,0,100,67
Matt Rowell,13,26,15,20.0,0.33,0.0,1.33,100,33,33,33,0
Ned Moyle,4,17,9,14.0,0.0,0.0,0.33,67,0,0,0,0
Nick Holman,12,11,6,9.0,0.67,0.33,0.0,0,0,0,33,33
Noah Anderson,13,33,21,27.67,0.0,0.0,1.33,100,100,67,0,0
Rory Atkins,3,20,8,12.33,0.0,0.33,0.0,33,33,0,0,0
Sam Clohesy,10,13,13,13.0,0.0,0.0,0.67,0,0,0,0,0
Sam Day,2,7,7,7.0,2.0,1.0,0.5,0,0,0,100,50
Sam Flanders,12,42,33,37.33,0.0,0.0,3.0,100,100,100,0,0
Sam Collins,13,18,9,13.0,0.0,0.0,2.0,33,0,0,0,0
Thomas Berry,13,13,7,10.33,0.33,0.0,0.33,0,0,0,33,0
Touk Miller,13,28,14,21.0,0.67,0.0,1.33,67,67,33,67,0
Wil Powell,8,21,17,18.33,0.0,0.33,1.33,100,33,0,0,0
Will Graham,7,14,9,11.0,0.0,0.0,1.33,0,0,0,0,0
