Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,3,16,9,12.33,0.0,0.0,0.33,33,0,0,0,0
Braeden Campbell,9,17,1,10.67,0.0,0.33,0.44,33,0,0,0,0
Brodie Grundy,11,24,8,18.45,0.09,0.09,2.36,91,45,0,9,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,11,28,19,24.55,1.73,0.73,1.0,100,91,55,91,45
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,8,24,3,13.38,0.0,0.0,0.25,25,12,0,0,0
Errol Gulden,11,30,20,26.0,0.73,0.55,0.73,100,100,82,55,18
Harry Cunningham,10,18,0,12.2,0.1,0.0,0.3,50,0,0,10,0
Hayden McLean,11,18,5,11.09,1.18,0.91,0.64,18,0,0,82,36
Isaac Heeney,11,32,21,26.36,1.55,0.64,1.91,100,100,73,91,45
Jake Lloyd,11,32,13,20.36,0.09,0.09,1.0,82,55,27,9,0
James Jordon,11,19,12,16.36,0.45,0.27,0.36,73,0,0,45,0
James Rowbottom,11,24,9,17.45,0.36,0.27,1.18,82,27,0,27,9
Joel Amartey,11,10,3,6.55,1.73,0.91,1.09,0,0,0,91,64
Justin McInerney,11,26,16,20.27,0.18,0.27,1.18,100,64,9,18,0
Lewis Melican,11,14,5,8.64,0.0,0.0,0.55,0,0,0,0,0
Logan McDonald,11,15,5,10.73,1.73,1.27,0.45,18,0,0,91,45
Matt Roberts,10,27,4,17.1,0.1,0.1,0.3,70,30,10,10,0
Nick Blakey,11,30,10,21.27,0.18,0.18,0.73,91,64,36,18,0
Oliver Florent,11,28,15,21.0,0.27,0.18,0.55,100,55,27,27,0
Robbie Fox,9,16,3,10.0,0.33,0.22,0.89,11,0,0,33,0
Sam Wicks,9,16,2,9.56,0.89,0.33,0.56,11,0,0,67,22
Taylor Adams,7,20,11,16.29,0.43,0.43,0.71,71,14,0,43,0
Tom McCartin,8,15,5,11.12,0.0,0.0,0.75,12,0,0,0,0
Tom Papley,11,24,10,15.27,1.45,1.55,0.73,45,18,0,91,27
Will Hayward,11,18,8,12.27,2.0,0.64,1.0,36,0,0,82,73
