Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,8,10,1,6.38,0.62,0.0,0.38,0,0,0,62,0
Andrew McGrath,13,33,16,23.23,0.08,0.0,1.0,100,69,31,8,0
Archie Perkins,10,24,12,18.9,0.5,0.3,1.1,90,60,0,40,10
Ben Hobbs,9,21,4,13.67,0.11,0.11,0.89,44,11,0,11,0
Ben McKay,13,18,6,12.0,0.0,0.0,0.69,31,0,0,0,0
Darcy Parish,7,36,16,24.14,0.29,0.43,0.29,100,86,43,29,0
Dylan Shiel,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Dyson Heppell,13,30,12,20.77,0.0,0.0,0.62,77,54,38,0,0
Elijah Tsatas,7,16,3,10.14,0.14,0.14,0.0,29,0,0,14,0
Harrison Jones,11,13,4,9.0,1.0,0.64,0.45,0,0,0,73,27
Jade Gresham,13,26,8,15.46,0.85,0.54,0.69,62,23,8,54,15
Jake Kelly,12,21,9,15.33,0.08,0.0,0.33,75,17,0,8,0
Jake Stringer,13,19,9,12.38,1.85,1.23,0.77,15,0,0,92,46
Jayden Laverde,12,21,10,14.67,0.0,0.0,0.75,42,8,0,0,0
Jordan Ridley,3,31,22,25.0,0.33,0.0,0.67,100,100,33,33,0
Jye Caldwell,13,26,13,20.69,0.23,0.38,1.0,92,69,15,23,0
Jye Menzie,7,20,4,9.71,0.29,0.57,0.29,29,14,0,29,0
Kaine Baldwin,4,14,0,8.75,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,13,16,4,11.31,2.15,1.38,0.85,8,0,0,77,69
Mason Redman,11,26,15,21.36,0.09,0.27,0.82,100,82,18,9,0
Matt Guelfi,7,16,9,12.29,1.57,1.14,1.43,29,0,0,71,57
Nate Caddy,1,10,10,10.0,0.0,2.0,3.0,0,0,0,0,0
Nic Martin,13,44,24,29.77,0.38,0.69,0.38,100,100,92,31,8
Nick Bryan,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Nick Hind,11,25,5,12.73,0.36,0.36,0.73,36,27,9,27,9
Nik Cox,12,18,5,13.42,0.42,0.17,0.58,42,0,0,25,8
Peter Wright,9,19,8,11.44,1.44,0.56,1.11,22,0,0,67,56
Sam Draper,6,12,5,9.17,0.33,0.67,1.0,0,0,0,33,0
Sam Durham,12,25,11,20.25,0.42,0.25,1.17,83,67,25,42,0
Sam Weideman,16,14,3,9.12,0.94,0.94,0.81,0,0,0,38,38
Todd Goldstein,12,19,7,10.42,0.17,0.08,1.92,8,0,0,17,0
Will Setterfield,4,29,19,22.75,0.0,0.5,1.0,100,50,25,0,0
Xavier Duursma,8,26,12,18.88,0.5,0.0,0.88,75,62,12,38,12
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,13,36,21,28.77,0.62,0.62,1.54,100,100,77,38,15
