Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,10,31,6,17.0,0.1,0.0,0.6,70,40,10,10,0
Andrew Gaff,3,21,4,14.67,0.33,0.0,0.33,67,33,0,33,0
Bailey J. Williams,13,17,5,11.46,0.23,0.31,1.38,15,0,0,23,0
Brady Hough,13,25,8,14.38,0.0,0.08,0.38,54,8,8,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,13,16,6,11.08,0.31,0.15,0.38,15,0,0,31,0
Dom Sheed,8,20,2,12.12,0.0,0.12,1.0,50,12,0,0,0
Elijah Hewett,14,21,3,13.43,0.29,0.5,0.43,43,14,0,21,7
Elliot Yeo,11,29,13,23.09,0.64,0.82,1.45,91,73,55,55,9
Harley Reid,11,27,12,17.73,0.73,0.18,2.55,73,27,9,45,18
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,3,9,6,7.33,0.0,0.0,0.33,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,13,14,4,9.85,1.15,0.62,1.08,0,0,0,69,38
Jack Petruccelle,11,16,2,10.91,0.64,0.73,1.0,9,0,0,36,18
Jack Williams,10,15,2,7.3,0.9,0.2,0.7,10,0,0,70,10
Jai Culley,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Jake Waterman,11,18,5,13.45,3.0,1.27,0.55,45,0,0,100,73
Jamaine Jones,6,16,9,12.5,0.0,0.17,1.17,17,0,0,0,0
Jamie Cripps,13,22,8,14.77,1.23,1.31,0.54,38,23,0,85,31
Jayden Hunt,10,22,10,14.3,0.3,0.1,0.4,40,30,0,30,0
Jeremy McGovern,13,26,15,20.92,0.0,0.15,1.0,100,62,23,0,0
Josh Rotham,8,11,4,9.0,0.0,0.0,0.5,0,0,0,0,0
Liam Duggan,13,30,17,23.92,0.08,0.0,0.77,100,85,54,8,0
Liam Ryan,7,13,5,10.0,1.0,0.71,0.57,0,0,0,57,29
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,9,17,2,9.67,0.11,0.11,0.22,22,0,0,11,0
Matt Flynn,2,12,8,10.0,0.5,0.5,0.5,0,0,0,50,0
Noah Long,7,13,8,10.0,0.29,0.71,0.43,0,0,0,29,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,13,22,12,15.77,0.08,0.23,0.69,54,23,0,8,0
Rhett Bazzo,11,13,3,8.64,0.0,0.0,0.36,0,0,0,0,0
Ryan Maric,11,13,5,7.91,0.45,0.36,0.45,0,0,0,45,0
Tim Kelly,11,30,16,23.27,0.18,0.55,1.0,100,64,36,18,0
Tom Barrass,12,22,4,12.92,0.0,0.0,0.5,42,8,0,0,0
Tom Cole,13,21,10,15.85,0.0,0.15,1.46,62,31,0,0,0
Tyler Brockman,6,12,4,9.0,0.0,0.33,0.67,0,0,0,0,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
