Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,17,13,8,10.33,1.0,0.33,1.33,0,0,0,67,33
Ben Paton,12,19,7,13.33,0.0,0.0,0.0,33,0,0,0,0
Brad Crouch,20,32,26,29.67,1.33,0.33,1.0,100,100,100,67,33
Bradley Hill,18,21,4,15.0,0.0,0.0,0.67,67,67,0,0,0
Callum Wilkie,20,23,19,21.0,0.0,0.0,0.33,100,67,0,0,0
Cooper Sharman,12,13,8,10.67,1.0,0.33,0.33,0,0,0,67,33
Dan Butler,20,17,8,12.33,2.0,0.0,1.33,33,0,0,67,67
Dougal Howard,18,17,7,10.67,0.0,0.0,0.67,33,0,0,0,0
Hunter Clark,15,20,14,17.33,0.33,0.0,0.67,67,33,0,33,0
Jack Billings,3,18,12,15.0,0.33,1.0,0.33,67,0,0,33,0
Jack Bytel,6,12,4,7.67,0.0,0.33,0.0,0,0,0,0,0
Jack Higgins,18,17,12,14.0,1.67,2.67,1.0,33,0,0,100,67
Jack Peris,1,13,13,13.0,0.0,0.0,1.0,0,0,0,0,0
Jack Sinclair,20,29,23,26.0,0.33,0.0,1.67,100,100,67,33,0
Jack Steele,17,33,11,22.33,0.33,0.0,1.67,67,67,33,33,0
Jade Gresham,19,19,11,15.67,0.33,0.33,0.67,67,0,0,33,0
Jimmy Webster,13,17,14,16.0,0.0,0.0,0.33,67,0,0,0,0
Josh Battle,19,18,16,16.67,0.0,0.0,1.67,100,0,0,0,0
Marcus Windhager,15,30,14,20.67,0.0,0.33,0.33,67,33,33,0,0
Mason Wood,20,36,25,28.67,0.33,0.33,0.67,100,100,100,33,0
Mattaes Phillipou,20,15,8,12.0,0.33,0.33,0.67,33,0,0,33,0
Mitch Owens,19,20,13,16.67,0.67,0.33,1.0,67,33,0,33,33
Nasiah Wanganeen Milera,20,33,22,26.0,0.33,0.0,0.33,100,100,33,33,0
Rowan Marshall,20,22,13,18.0,1.0,0.33,1.67,67,33,0,100,0
Ryan Byrnes,19,16,12,14.33,0.0,0.0,0.33,67,0,0,0,0
Sebastian Ross,14,25,2,14.33,0.0,0.0,0.0,67,33,33,0,0
Tim Membrey,4,12,9,10.67,0.67,1.0,0.33,0,0,0,67,0
Zaine Cordy,10,7,2,5.0,0.33,0.0,0.33,0,0,0,33,0
Zak Jones,4,21,2,13.33,0.0,0.67,0.33,67,33,0,0,0
