Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,13,8,4,5.4,0.6,0.2,0.6,0,0,0,60,0
Daniel Rioli,20,31,15,20.0,0.2,0.2,1.0,100,40,20,20,0
Dion Prestia,18,28,21,22.6,0.4,0.2,0.2,100,100,20,40,0
Dustin Martin,17,35,21,26.4,1.6,1.4,0.4,100,100,40,80,60
Dylan Grimes,19,9,6,7.2,0.0,0.0,0.2,0,0,0,0,0
Hugo Ralphsmith,13,17,1,6.4,0.0,0.0,0.0,20,0,0,0,0
Ivan Soldo,5,12,9,10.6,0.8,0.4,2.4,0,0,0,80,0
Jack Graham,17,21,11,16.4,0.6,0.2,0.4,60,20,0,40,20
Jack Riewoldt,19,12,5,9.0,1.4,1.4,0.2,0,0,0,100,20
Jack Ross,16,27,15,18.8,1.0,0.4,0.6,100,40,20,60,40
Jacob Bauer,2,4,2,3.0,0.5,0.0,0.0,0,0,0,50,0
Jacob Hopper,14,25,5,18.6,0.2,0.0,0.8,80,60,20,20,0
Jayden Short,13,25,4,19.0,1.2,0.0,0.2,80,80,20,60,40
Judson Clarke,13,13,3,7.8,1.0,0.6,0.2,0,0,0,80,20
Kamdyn McIntosh,20,15,8,12.6,0.8,0.4,0.0,60,0,0,60,20
Liam Baker,20,20,11,15.6,1.4,1.0,0.4,60,20,0,100,40
Marlion Pickett,19,17,6,11.4,0.8,0.2,0.6,40,0,0,60,20
Maurice Rioli,8,8,3,6.0,0.0,1.0,0.2,0,0,0,0,0
Nathan Broad,16,21,8,12.4,0.0,0.0,0.2,20,20,0,0,0
Nick Vlastuin,18,20,15,18.0,0.2,0.0,0.6,100,40,0,20,0
Noah Balta,20,19,13,15.8,0.2,0.0,1.0,80,0,0,20,0
Noah Cumberland,9,13,2,6.0,0.4,1.0,1.2,0,0,0,40,0
Rhyan Mansell,15,13,2,8.6,0.4,0.4,0.4,0,0,0,40,0
Sam Banks,5,18,10,13.8,0.0,0.0,0.4,40,0,0,0,0
Samson Ryan,14,11,2,5.6,0.4,0.6,0.6,0,0,0,40,0
Shai Bolton,20,31,12,22.0,1.0,2.2,1.2,80,60,40,80,20
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,20,29,23,25.6,1.0,0.2,0.8,100,100,60,60,20
Toby Nankervis,12,19,11,14.2,0.4,0.2,1.4,40,0,0,40,0
Trent Cotchin,18,21,9,15.4,0.2,0.8,0.4,60,20,0,20,0
Tylar Young,16,19,6,9.4,0.0,0.0,0.4,20,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
