Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,4,30,15,22.0,0.0,0.0,0.25,100,75,25,0,0
Aidan Corr,8,22,6,14.62,0.0,0.0,1.0,50,12,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,11,33,11,19.18,0.18,0.18,0.18,82,36,18,18,0
Ben Cunnington,8,27,7,19.25,0.12,0.25,0.88,75,62,25,12,0
Ben McKay,7,15,5,9.71,0.0,0.0,0.43,14,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,3,16,3,9.67,0.67,0.0,0.67,33,0,0,33,33
Cameron Zurhaar,10,26,9,16.9,1.4,1.5,1.4,80,30,10,70,50
Charlie Comben,7,13,1,7.86,0.57,1.14,1.0,0,0,0,43,14
Charlie Lazzaro,2,5,1,3.0,0.0,0.0,0.0,0,0,0,0,0
Curtis Taylor,9,18,11,13.89,0.67,0.67,0.78,44,0,0,56,11
Daniel Howe,8,23,8,15.25,0.12,0.12,0.5,50,25,0,12,0
Darcy Tucker,7,24,3,14.29,0.29,0.29,0.57,71,14,0,29,0
Eddie Ford,2,21,16,18.5,0.5,0.0,0.5,100,50,0,50,0
Flynn Perez,2,16,7,11.5,0.0,0.0,0.5,50,0,0,0,0
George Wardlaw,2,16,12,14.0,0.0,0.5,1.5,50,0,0,0,0
Griffin Logue,10,17,9,12.8,0.1,0.1,0.4,30,0,0,10,0
Harry Sheezel,11,37,11,27.0,0.27,0.27,0.55,91,91,73,18,9
Hugh Greenwood,8,25,10,15.62,0.0,0.12,0.62,50,25,12,0,0
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,11,36,19,24.91,0.0,0.0,1.45,100,91,45,0,0
Jaidyn Stephenson,11,14,5,11.09,1.55,0.55,0.36,0,0,0,73,55
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,9,29,12,22.78,0.44,0.0,1.67,78,78,56,33,11
Kayne Turner,7,12,5,7.86,0.14,0.29,0.29,0,0,0,14,0
Liam Shiels,10,28,3,16.9,0.3,0.1,0.9,60,20,20,30,0
Luke Davies Uniacke,7,32,20,27.0,0.29,0.43,1.57,100,100,71,29,0
Luke McDonald,11,24,15,19.36,0.0,0.0,0.73,100,45,0,0,0
Miller Bergman,7,16,10,12.14,0.0,0.0,0.71,14,0,0,0,0
Nick Larkey,11,14,4,8.18,2.73,0.73,0.91,0,0,0,91,73
Paul Curtis,10,17,2,8.1,0.6,0.7,0.3,10,0,0,50,10
Phoenix Spicer,3,10,2,6.33,0.0,0.33,0.0,0,0,0,0,0
Todd Goldstein,10,24,7,14.9,0.1,0.1,2.3,60,10,0,10,0
Tom Powell,9,24,12,17.11,0.44,0.33,0.0,78,33,0,44,0
Tristan Xerri,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Will Phillips,7,29,8,17.43,0.29,0.14,1.0,86,14,14,29,0
