Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,4,30,15,22.0,0.0,0.0,0.25,100,75,25,0,0
Aidan Corr,8,18,6,13.2,0.0,0.0,0.6,40,0,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,11,33,16,23.4,0.4,0.0,0.2,100,60,40,40,0
Ben Cunnington,8,27,7,18.6,0.2,0.0,0.4,60,60,40,20,0
Ben McKay,7,15,5,10.0,0.0,0.0,0.4,20,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,3,16,3,9.67,0.67,0.0,0.67,33,0,0,33,33
Cameron Zurhaar,10,20,15,16.6,1.4,1.6,1.6,100,20,0,80,40
Charlie Comben,7,11,1,7.2,0.6,1.2,0.6,0,0,0,40,20
Charlie Lazzaro,2,5,1,3.0,0.0,0.0,0.0,0,0,0,0,0
Curtis Taylor,9,17,11,13.0,0.4,0.4,1.2,40,0,0,40,0
Daniel Howe,8,23,9,15.0,0.2,0.2,0.4,40,20,0,20,0
Darcy Tucker,7,18,3,14.0,0.2,0.4,0.8,80,0,0,20,0
Eddie Ford,2,21,16,18.5,0.5,0.0,0.5,100,50,0,50,0
Flynn Perez,2,16,7,11.5,0.0,0.0,0.5,50,0,0,0,0
George Wardlaw,2,16,12,14.0,0.0,0.5,1.5,50,0,0,0,0
Griffin Logue,10,16,9,11.8,0.2,0.2,0.4,20,0,0,20,0
Harry Sheezel,11,30,21,25.6,0.4,0.4,0.4,100,100,60,20,20
Hugh Greenwood,8,25,10,17.2,0.0,0.2,0.4,60,40,20,0,0
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,11,36,20,25.4,0.0,0.0,1.6,100,100,40,0,0
Jaidyn Stephenson,11,14,5,11.0,1.2,0.6,0.0,0,0,0,80,40
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,9,28,14,22.8,0.4,0.0,2.0,80,80,40,20,20
Kayne Turner,7,10,5,7.0,0.2,0.4,0.0,0,0,0,20,0
Liam Shiels,10,28,3,17.4,0.4,0.0,0.8,60,40,40,40,0
Luke Davies Uniacke,7,30,20,25.4,0.0,0.2,1.6,100,100,60,0,0
Luke McDonald,11,24,17,19.8,0.0,0.0,1.0,100,40,0,0,0
Miller Bergman,7,16,10,12.4,0.0,0.0,0.6,20,0,0,0,0
Nick Larkey,11,14,7,10.4,3.2,1.2,0.6,0,0,0,100,100
Paul Curtis,10,17,2,7.4,0.4,0.2,0.2,20,0,0,40,0
Phoenix Spicer,3,10,2,6.33,0.0,0.33,0.0,0,0,0,0,0
Todd Goldstein,10,24,11,16.6,0.2,0.2,2.0,80,20,0,20,0
Tom Powell,9,21,12,15.2,0.4,0.0,0.0,60,20,0,40,0
Tristan Xerri,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Will Phillips,7,29,8,17.8,0.4,0.0,0.6,80,20,20,40,0
