Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,19,16,7,12.4,0.0,0.0,0.3,20,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,13,18,7,12.7,1.3,0.6,0.7,40,0,0,70,40
Connor Rozee,20,29,23,26.4,1.1,1.0,0.8,100,100,80,60,40
Dan Houston,20,41,9,24.8,0.4,0.0,0.5,90,80,60,30,10
Dante Visentini,3,10,4,7.33,0.0,0.0,1.33,0,0,0,0,0
Darcy Byrne Jones,18,17,7,11.8,0.6,1.1,0.6,20,0,0,60,0
Dylan Williams,17,22,3,15.0,0.0,0.1,0.2,70,10,0,0,0
Francis Evans,8,14,2,8.0,0.88,0.5,0.25,0,0,0,38,25
Jackson Mead,7,10,4,7.43,0.29,0.14,0.43,0,0,0,29,0
Jase Burgoyne,5,15,2,8.8,0.0,0.0,0.2,20,0,0,0,0
Jason Horne Francis,19,23,10,16.8,0.8,0.5,1.9,60,30,0,70,10
Jed McEntee,17,13,4,8.5,0.6,0.0,0.4,0,0,0,50,10
Jeremy Finlayson,17,17,8,12.4,2.0,1.8,0.5,30,0,0,90,50
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,17,25,14,17.8,0.1,0.1,0.4,90,30,10,10,0
Lachie Jones,10,19,1,10.8,0.4,0.1,0.4,20,0,0,20,10
Miles Bergman,19,17,6,10.9,0.0,0.3,0.8,10,0,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,20,28,13,20.3,0.3,0.2,1.4,80,60,20,30,0
Ollie Lord,8,10,5,8.5,0.75,1.0,0.88,0,0,0,62,12
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,11,20,2,12.7,0.2,0.7,0.1,40,10,0,10,10
Ryan Burton,17,25,7,14.4,0.5,0.4,1.2,40,20,10,50,0
Sam Hayes,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Sam Powell Pepper,20,18,10,12.9,1.1,1.0,0.9,20,0,0,60,40
Scott Lycett,12,18,2,10.9,0.0,0.0,2.2,10,0,0,0,0
Tom Jonas,10,12,2,7.3,0.1,0.0,0.6,0,0,0,10,0
Todd Marshall,17,16,0,9.9,1.8,0.9,0.8,20,0,0,70,60
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,17,26,7,15.3,0.4,0.0,0.7,50,20,10,40,0
Trent McKenzie,17,13,2,8.1,0.0,0.0,0.2,0,0,0,0,0
Willem Drew,20,27,10,15.9,0.2,0.5,0.7,50,10,10,20,0
Willie Rioli,14,15,7,10.5,1.7,1.0,0.8,10,0,0,70,60
Xavier Duursma,11,22,5,14.4,0.5,0.0,1.2,40,20,0,50,0
Zak Butters,20,32,17,26.9,0.7,0.3,1.2,100,90,70,70,0
