Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,19,14,10,12.0,0.0,0.0,0.33,0,0,0,0,0
Brynn Teakle,4,12,7,9.0,0.33,0.33,1.67,0,0,0,33,0
Charlie Dixon,13,18,12,15.33,1.33,0.0,1.0,67,0,0,100,33
Connor Rozee,20,28,26,27.0,0.67,1.0,0.67,100,100,100,33,33
Dan Houston,20,26,9,20.0,0.0,0.0,0.0,67,67,67,0,0
Dante Visentini,3,10,4,7.33,0.0,0.0,1.33,0,0,0,0,0
Darcy Byrne Jones,18,17,7,11.33,0.33,0.0,1.33,33,0,0,33,0
Dylan Williams,17,16,3,8.67,0.0,0.0,0.33,33,0,0,0,0
Francis Evans,8,14,11,12.33,1.67,1.0,0.33,0,0,0,67,33
Jackson Mead,7,9,5,7.0,0.33,0.0,0.67,0,0,0,33,0
Jase Burgoyne,5,15,2,10.33,0.0,0.0,0.33,33,0,0,0,0
Jason Horne Francis,19,23,16,19.0,0.67,1.0,1.67,100,33,0,67,0
Jed McEntee,17,9,6,7.33,0.0,0.0,0.33,0,0,0,0,0
Jeremy Finlayson,17,15,9,11.67,0.67,2.33,0.0,33,0,0,67,0
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,17,21,15,17.33,0.0,0.33,0.33,100,33,0,0,0
Lachie Jones,10,16,1,9.0,0.0,0.33,0.0,33,0,0,0,0
Miles Bergman,19,14,10,12.33,0.0,0.0,1.67,0,0,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,20,20,13,16.67,0.33,0.33,1.67,67,33,0,33,0
Ollie Lord,8,10,6,7.67,0.33,1.33,0.67,0,0,0,33,0
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,11,17,9,13.33,0.0,0.33,0.0,33,0,0,0,0
Ryan Burton,17,25,11,19.33,0.0,0.67,2.0,67,67,33,0,0
Sam Hayes,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Sam Powell Pepper,20,17,10,12.67,1.67,0.33,0.33,33,0,0,67,67
Scott Lycett,12,12,5,8.67,0.0,0.0,1.33,0,0,0,0,0
Tom Jonas,10,10,5,7.0,0.0,0.0,0.67,0,0,0,0,0
Todd Marshall,17,10,10,10.0,1.0,0.67,0.33,0,0,0,67,33
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,17,19,7,14.67,0.67,0.0,0.33,67,0,0,67,0
Trent McKenzie,17,9,3,6.67,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,20,17,12,15.0,0.0,1.0,0.67,67,0,0,0,0
Willie Rioli,14,15,10,12.0,2.33,0.33,1.0,33,0,0,100,67
Xavier Duursma,11,17,13,14.67,0.67,0.0,1.0,33,0,0,67,0
Zak Butters,20,32,30,31.0,0.33,0.67,1.33,100,100,100,33,0
