Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,2,3,2,2.5,0.0,0.5,1.0,0,0,0,0,0
Beau McCreery,9,14,7,9.33,0.33,0.67,0.67,0,0,0,33,0
Billy Frampton,9,15,9,12.33,0.0,0.33,0.67,33,0,0,0,0
Brayden Maynard,11,21,18,20.0,0.0,0.0,0.33,100,67,0,0,0
Brody Mihocek,9,15,9,12.0,1.67,1.67,1.0,33,0,0,67,67
Charlie Dean,3,12,8,9.67,0.0,0.0,1.33,0,0,0,0,0
Darcy Cameron,11,24,16,20.33,0.0,0.0,0.67,100,67,0,0,0
Darcy Moore,11,17,13,15.0,0.0,0.0,0.0,67,0,0,0,0
Edward Allan,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Finlay Macrae,5,17,6,11.67,1.0,0.0,0.33,33,0,0,33,33
Harvey Harrison,5,13,1,7.33,1.0,0.0,0.67,0,0,0,33,33
Bobby Hill,11,11,9,10.33,1.33,1.33,1.33,0,0,0,100,33
Isaac Quaynor,11,16,11,14.33,0.0,0.0,0.33,67,0,0,0,0
Jack Crisp,11,32,18,25.0,1.0,0.67,0.67,100,67,67,100,0
Jamie Elliott,8,14,11,12.67,1.33,1.0,0.67,0,0,0,100,33
Jeremy Howe,8,18,1,10.67,0.33,0.0,1.0,33,0,0,33,0
Joe Richards,3,22,12,17.33,1.0,0.67,0.67,67,33,0,100,0
John Noble,9,29,21,25.0,0.33,0.33,0.33,100,100,67,33,0
Jordan De Goey,8,27,23,25.33,0.67,1.67,1.33,100,100,67,33,33
Josh Daicos,11,30,26,28.0,0.67,0.67,1.67,100,100,100,67,0
Lachie Schultz,10,15,10,11.67,0.67,0.67,0.67,33,0,0,67,0
Mason Cox,11,6,4,5.0,0.0,0.67,1.67,0,0,0,0,0
Nick Daicos,11,41,35,37.33,0.33,1.0,1.33,100,100,100,33,0
Oleg Markov,6,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Patrick Lipinski,11,21,18,19.33,0.67,0.33,0.33,100,33,0,67,0
Reef McInnes,6,9,2,5.0,2.0,0.33,0.0,0,0,0,100,67
Scott Pendlebury,11,30,23,27.0,0.67,0.33,0.67,100,100,67,33,33
Steele Sidebottom,10,21,13,16.67,0.0,0.0,0.33,67,33,0,0,0
Tom Mitchell,6,30,19,23.33,0.0,0.33,1.67,100,67,33,0,0
Will Hoskin-Elliott,9,17,7,11.33,0.67,1.33,1.0,33,0,0,67,0
