Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,11,20,3,14.4,2.1,0.8,0.7,50,30,0,90,60
Adam Treloar,11,41,27,32.6,0.4,0.4,1.5,100,100,100,40,0
Alex Keath,3,15,7,10.67,0.0,0.0,0.67,33,0,0,0,0
Anthony Scott,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Arthur Jones,13,14,0,8.0,0.4,0.7,0.6,0,0,0,30,10
Bailey Dale,11,39,3,23.8,0.3,0.3,0.2,90,80,50,20,10
Bailey Smith,19,28,11,20.3,0.2,0.4,0.6,90,50,20,20,0
Bailey Williams,11,29,15,20.4,0.3,0.2,0.7,100,40,20,20,10
Buku Khamis,8,19,8,11.5,0.12,0.12,0.75,12,0,0,12,0
Caleb Daniel,7,20,2,13.0,0.14,0.29,0.43,43,14,0,14,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Charlie Clarke,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Cody Weightman,7,14,1,9.14,2.0,0.43,0.86,0,0,0,71,57
Ed Richards,10,34,15,21.4,0.1,0.3,0.5,100,50,20,10,0
Harvey Gallagher,11,19,8,13.1,0.5,0.6,0.5,40,0,0,40,10
Jack Macrae,9,30,6,20.67,0.11,0.11,0.78,89,67,22,11,0
Jamarra Ugle-Hagan,9,14,4,11.0,1.78,1.67,0.89,0,0,0,100,56
James Harmes,7,27,11,18.43,1.0,0.29,0.71,71,43,14,43,29
James O'Donnell,6,21,6,12.0,0.0,0.0,0.33,17,17,0,0,0
Jason Johannisen,9,31,15,21.67,0.0,0.11,0.33,100,56,33,0,0
Joel Freijah,3,17,12,14.33,0.0,0.0,1.0,33,0,0,0,0
Lachlan Bramble,11,27,12,18.0,0.0,0.2,0.3,80,30,10,0,0
Lachlan McNeil,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Laitham Vandermeer,11,23,2,10.7,0.7,0.4,0.5,10,10,0,60,10
Liam Jones,11,18,9,13.3,0.0,0.1,0.8,40,0,0,0,0
Luke Cleary,2,12,10,11.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,11,35,16,25.3,1.3,0.6,0.8,100,70,60,60,50
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,5,19,8,15.6,0.6,0.2,0.2,80,0,0,20,20
Rhylee West,10,17,10,12.8,1.1,1.2,1.3,20,0,0,90,20
Riley Garcia,6,19,12,15.83,0.67,0.83,0.83,67,0,0,33,33
Rory Lobb,3,14,7,9.67,0.33,0.33,1.33,0,0,0,33,0
Ryan Gardner,10,16,4,8.9,0.1,0.0,0.5,10,0,0,10,0
Ryley Sanders,7,23,5,16.14,0.0,0.14,0.14,71,57,0,0,0
Sam Darcy,10,15,7,11.6,1.9,0.7,0.6,10,0,0,100,50
Taylor Duryea,9,25,5,15.56,0.0,0.22,0.67,44,22,11,0,0
Tom Liberatore,6,35,18,25.0,0.33,0.0,2.33,100,83,50,33,0
Tim English,11,23,13,16.5,0.7,0.5,1.3,70,10,0,50,20
