Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,7,13,5,8.0,0.33,0.0,0.33,0,0,0,33,0
Daniel Rioli,12,26,17,21.0,0.0,0.67,0.67,100,67,33,0,0
Dion Prestia,11,29,11,21.0,0.33,0.33,0.67,67,67,33,33,0
Dustin Martin,11,24,13,18.67,1.33,1.67,0.33,67,33,0,67,67
Dylan Grimes,12,14,11,12.67,0.0,0.0,1.0,0,0,0,0,0
Hugo Ralphsmith,9,17,13,15.67,0.0,0.0,0.0,67,0,0,0,0
Ivan Soldo,1,11,11,11.0,1.0,1.0,2.0,0,0,0,100,0
Jack Graham,9,17,9,12.33,0.67,0.0,0.0,33,0,0,67,0
Jack Riewoldt,11,15,5,10.33,1.67,1.67,0.33,33,0,0,33,33
Jack Ross,8,26,16,20.0,0.0,0.0,0.33,100,33,33,0,0
Jacob Hopper,8,32,10,21.0,0.33,0.33,2.0,67,67,33,33,0
Jayden Short,9,24,22,23.0,0.0,0.67,0.33,100,100,0,0,0
Judson Clarke,10,11,3,5.67,1.33,0.33,0.33,0,0,0,100,33
Kamdyn McIntosh,12,19,12,14.67,0.33,0.33,0.67,33,0,0,33,0
Liam Baker,12,20,16,18.33,0.0,0.33,0.33,100,33,0,0,0
Marlion Pickett,12,17,7,12.0,0.67,0.33,1.0,33,0,0,33,33
Maurice Rioli,5,8,3,6.0,0.0,0.33,1.0,0,0,0,0,0
Nathan Broad,8,24,13,18.33,0.0,0.0,0.67,67,33,0,0,0
Nick Vlastuin,10,22,15,18.0,0.0,0.0,1.0,100,33,0,0,0
Noah Balta,12,19,17,18.0,0.0,0.0,0.33,100,0,0,0,0
Noah Cumberland,7,6,2,3.33,0.0,1.0,1.33,0,0,0,0,0
Rhyan Mansell,11,13,6,9.33,1.0,0.33,1.33,0,0,0,67,33
Samson Ryan,11,11,2,7.67,1.0,0.67,0.0,0,0,0,100,0
Shai Bolton,12,28,23,24.67,1.33,1.67,0.33,100,100,33,100,33
Tom J. Lynch,4,11,6,8.0,2.0,1.0,0.67,0,0,0,100,67
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,12,36,33,34.0,2.0,0.67,0.67,100,100,100,100,33
Toby Nankervis,7,22,17,19.0,0.0,0.0,0.67,100,33,0,0,0
Trent Cotchin,11,18,11,14.33,0.0,0.33,0.0,33,0,0,0,0
Tylar Young,8,14,8,10.33,0.0,0.0,0.33,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
