Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,11,12,7,9.4,0.0,0.0,1.0,0,0,0,0,0
Andrew Brayshaw,11,34,29,31.4,1.0,0.2,1.4,100,100,100,60,40
Bailey Banfield,10,20,8,14.2,1.2,1.0,0.6,40,20,0,80,40
Brandon Walker,8,14,8,10.6,0.0,0.0,0.6,0,0,0,0,0
Brennan Cox,11,23,14,18.0,0.0,0.0,0.0,80,40,0,0,0
Caleb Serong,11,33,24,27.6,0.4,0.6,2.2,100,100,80,40,0
Corey Wagner,2,18,12,15.0,0.0,0.0,0.0,50,0,0,0,0
Ethan Hughes,11,17,9,15.0,0.2,0.0,0.4,80,0,0,20,0
Hayden Young,11,33,22,26.2,0.0,0.2,1.4,100,100,60,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,11,27,18,24.2,0.4,0.0,1.4,100,80,60,20,20
James Aish,11,24,12,19.8,0.4,0.2,0.8,80,60,0,40,0
Jordan Clark,11,20,14,16.8,0.2,0.0,0.0,80,20,0,20,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,5,14,3,7.2,1.4,0.2,0.8,0,0,0,100,40
Jye Amiss,10,14,7,9.8,2.4,0.4,0.6,0,0,0,100,80
Lachie Schultz,11,20,10,14.0,1.4,0.8,0.8,40,20,0,80,20
Liam Henry,4,21,11,15.75,0.25,0.5,0.5,50,25,0,25,0
Luke Jackson,11,24,12,17.4,1.4,1.2,0.6,80,20,0,80,40
Luke Ryan,11,27,18,21.6,0.0,0.0,0.0,100,60,20,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,9,14,11,12.4,1.2,0.2,0.6,0,0,0,80,20
Nat Fyfe,5,20,6,12.4,0.2,0.4,0.6,40,20,0,20,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,3,16,4,11.67,0.0,0.0,0.67,67,0,0,0,0
Sam Sturt,4,7,5,6.25,0.5,0.75,0.25,0,0,0,25,25
Sam Switkowski,10,18,11,13.4,1.0,1.0,2.0,20,0,0,80,20
Sean Darcy,11,18,6,12.2,0.2,0.0,1.2,40,0,0,20,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
