Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,19,20,9,15.0,0.2,0.0,0.6,60,20,0,20,0
Bailey Scott,23,33,24,28.4,0.2,0.2,0.4,100,100,80,20,0
Blake Drury,4,13,3,7.25,0.0,0.5,0.5,0,0,0,0,0
Callum Coleman-Jones,9,13,5,8.4,0.0,0.4,0.6,0,0,0,0,0
Cameron Zurhaar,16,25,10,15.4,0.4,0.6,0.8,20,20,20,40,0
Charlie Comben,7,11,1,7.2,0.6,1.2,0.6,0,0,0,40,20
Charlie Lazzaro,6,26,2,10.4,0.0,0.0,0.2,40,20,20,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,16,18,8,13.6,0.6,0.2,0.8,40,0,0,60,0
Darcy Tucker,18,18,13,15.8,0.2,0.0,1.2,80,0,0,20,0
Dylan Stephens,13,17,3,12.2,0.0,0.2,1.2,60,0,0,0,0
Eddie Ford,14,19,10,13.8,1.4,0.6,0.6,40,0,0,60,40
George Wardlaw,8,22,5,14.4,0.2,0.0,1.6,40,40,0,20,0
Griffin Logue,15,17,1,11.8,0.0,0.0,0.4,40,0,0,0,0
Harry Sheezel,23,37,15,28.8,0.0,0.2,0.0,100,80,80,0,0
Hugh Greenwood,14,20,7,13.2,0.6,0.6,0.6,40,20,0,40,20
Jackson Archer,5,11,4,8.4,0.0,0.0,1.2,0,0,0,0,0
Jaidyn Stephenson,21,13,8,10.4,0.4,0.6,0.4,0,0,0,20,20
Josh Goater,10,22,5,13.2,0.0,0.0,0.8,40,20,0,0,0
Jy Simpkin,18,29,19,23.6,0.6,0.6,0.4,100,80,40,60,0
Kallan Dawson,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Liam Shiels,16,29,11,19.0,0.0,0.4,0.4,80,40,20,0,0
Luke Davies-Uniacke,14,33,26,28.8,0.6,0.6,1.0,100,100,100,60,0
Luke McDonald,22,17,3,10.4,0.0,0.0,0.0,20,0,0,0,0
Miller Bergman,12,18,4,10.6,0.0,0.0,0.4,20,0,0,0,0
Nick Larkey,23,21,7,11.4,4.6,1.8,2.0,20,20,0,100,80
Paul Curtis,21,16,7,11.4,1.6,1.0,0.0,40,0,0,80,40
Tarryn Thomas,12,25,10,20.4,0.4,0.6,1.0,80,80,20,20,20
Tom Powell,14,23,8,15.2,0.6,0.2,0.4,60,20,0,40,20
Tristan Xerri,9,12,8,10.6,0.4,0.0,1.2,0,0,0,20,20
Will Phillips,16,26,16,19.0,0.0,0.2,0.6,100,40,20,0,0
Zac Fisher,12,32,14,24.4,0.4,0.2,1.0,80,80,40,40,0
