Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,7,15,14,14.67,0.0,0.0,1.0,67,0,0,0,0
Bailey Scott,7,27,12,20.0,0.0,0.0,0.0,67,67,33,0,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,3,17,9,12.67,1.0,0.0,0.33,33,0,0,67,33
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,6,13,11,11.67,1.0,1.67,1.0,0,0,0,33,33
Charlie Comben,4,14,8,11.0,0.0,0.0,2.0,0,0,0,0,0
Charlie Lazzaro,6,16,11,12.67,0.33,0.0,0.67,33,0,0,33,0
Colby McKercher,7,32,1,16.67,0.0,0.33,0.0,67,33,33,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,16,16,8,12.0,0.67,0.33,0.33,33,0,0,67,0
Darcy Tucker,7,21,13,17.0,0.67,0.0,0.0,67,33,0,67,0
Dylan Stephens,7,18,10,13.67,0.0,0.0,0.0,33,0,0,0,0
Eddie Ford,6,20,5,12.33,1.67,0.0,0.0,33,33,0,100,33
George Wardlaw,6,16,11,14.33,0.33,0.0,1.67,67,0,0,33,0
Griffin Logue,15,16,1,9.67,0.0,0.0,0.33,33,0,0,0,0
Harry Sheezel,7,38,26,31.0,0.33,0.0,0.67,100,100,100,33,0
Hugh Greenwood,2,12,5,8.5,0.5,0.5,0.5,0,0,0,50,0
Jackson Archer,5,11,4,7.67,0.0,0.0,0.33,0,0,0,0,0
Jaidyn Stephenson,4,11,9,10.0,0.33,0.0,0.0,0,0,0,33,0
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,6,19,14,16.67,0.33,0.0,2.0,67,0,0,33,0
Kallan Dawson,4,13,8,11.0,0.0,0.0,0.67,0,0,0,0,0
Liam Shiels,2,12,4,8.0,0.5,0.0,0.0,0,0,0,50,0
Luke Davies-Uniacke,7,29,23,26.33,0.67,0.0,0.67,100,100,67,67,0
Luke McDonald,6,21,10,14.0,0.0,0.0,0.67,33,33,0,0,0
Miller Bergman,12,14,5,10.33,0.0,0.0,0.33,0,0,0,0,0
Nick Larkey,7,11,7,8.67,2.33,0.67,1.33,0,0,0,100,100
Paul Curtis,7,15,8,11.0,1.33,1.67,2.0,33,0,0,67,33
Riley Hardeman,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Tarryn Thomas,12,25,22,23.0,0.67,1.0,1.33,100,100,33,33,33
Toby Pink,3,10,5,8.33,0.0,0.0,0.67,0,0,0,0,0
Tom Powell,7,26,10,18.67,0.33,0.67,0.0,67,67,33,33,0
Tristan Xerri,7,18,13,15.33,0.0,0.0,2.0,67,0,0,0,0
Will Phillips,2,14,8,11.0,0.0,0.0,0.5,0,0,0,0,0
Zac Fisher,7,22,10,15.33,0.0,0.0,0.67,33,33,0,0,0
Zane Duursma,7,10,7,8.67,0.67,0.33,0.67,0,0,0,33,33
