Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,7,16,6,12.14,0.0,0.0,0.71,43,0,0,0,0
Bailey Scott,7,27,12,20.29,0.14,0.0,0.14,86,71,14,14,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,3,17,9,12.67,1.0,0.0,0.33,33,0,0,67,33
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,6,19,11,13.67,1.17,1.33,1.5,33,0,0,67,33
Charlie Comben,4,25,8,14.5,0.0,0.0,2.0,25,25,25,0,0
Charlie Lazzaro,6,16,11,13.33,0.33,0.0,0.5,33,0,0,33,0
Colby McKercher,7,32,1,18.0,0.0,0.14,0.14,71,43,14,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,16,18,8,13.81,0.56,0.44,0.75,44,0,0,50,6
Darcy Tucker,7,21,8,14.86,0.29,0.0,0.29,57,14,0,29,0
Dylan Stephens,7,18,5,11.86,0.0,0.0,0.86,29,0,0,0,0
Eddie Ford,6,20,3,9.33,1.33,0.17,0.17,17,17,0,83,33
George Wardlaw,6,23,11,16.67,0.5,0.0,1.5,83,17,0,50,0
Griffin Logue,15,17,1,12.47,0.07,0.07,0.4,33,0,0,7,0
Harry Sheezel,7,38,26,32.43,0.14,0.0,0.86,100,100,100,14,0
Hugh Greenwood,2,12,5,8.5,0.5,0.5,0.5,0,0,0,50,0
Jackson Archer,5,11,4,8.4,0.0,0.0,1.2,0,0,0,0,0
Jaidyn Stephenson,4,11,9,10.0,0.75,0.0,0.0,0,0,0,50,25
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,6,19,14,15.67,0.33,0.5,1.33,50,0,0,33,0
Kallan Dawson,4,15,8,12.0,0.0,0.0,0.5,25,0,0,0,0
Liam Shiels,2,12,4,8.0,0.5,0.0,0.0,0,0,0,50,0
Luke Davies-Uniacke,7,30,23,27.14,0.29,0.0,0.71,100,100,86,29,0
Luke McDonald,6,21,9,13.17,0.0,0.0,1.0,17,17,0,0,0
Miller Bergman,12,18,4,11.5,0.0,0.0,0.58,17,0,0,0,0
Nick Larkey,7,11,6,8.14,2.14,0.71,1.43,0,0,0,100,71
Paul Curtis,7,15,5,10.29,1.71,1.29,1.29,14,0,0,86,57
Riley Hardeman,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Tarryn Thomas,12,25,10,19.58,0.92,0.33,0.92,75,58,8,42,33
Toby Pink,3,10,5,8.33,0.0,0.0,0.67,0,0,0,0,0
Tom Powell,7,29,10,21.86,0.57,0.29,0.29,71,71,57,43,14
Tristan Xerri,7,19,9,15.0,0.29,0.0,2.29,57,0,0,29,0
Will Phillips,2,14,8,11.0,0.0,0.0,0.5,0,0,0,0,0
Zac Fisher,7,25,10,19.14,0.0,0.14,0.57,71,71,14,0,0
Zane Duursma,7,15,7,10.0,0.71,0.86,0.86,14,0,0,43,29
