Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,3,8,0,4.0,0.0,0.0,0.0,0,0,0,0,0
Anthony Caminiti,5,11,6,8.2,1.4,1.0,0.2,0,0,0,100,40
Ben Paton,12,19,7,13.4,0.0,0.0,0.4,40,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,7,33,14,26.0,0.4,1.0,0.2,80,80,80,40,0
Callum Wilkie,7,18,13,15.2,0.0,0.0,0.4,60,0,0,0,0
Cooper Sharman,7,17,4,9.0,0.4,0.8,0.6,20,0,0,40,0
Dan Butler,4,10,1,5.25,0.25,0.0,0.75,0,0,0,25,0
Darcy Wilson,7,21,9,16.2,0.6,0.6,0.8,80,20,0,60,0
Dougal Howard,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Hugo Garcia,3,14,7,10.67,0.33,0.0,0.33,0,0,0,33,0
Hunter Clark,19,20,5,15.0,0.0,0.0,0.4,60,20,0,0,0
Jack Hayes,1,8,8,8.0,1.0,0.0,2.0,0,0,0,100,0
Jack Higgins,7,15,11,13.0,1.8,1.2,0.8,20,0,0,80,80
Jack Sinclair,6,30,19,25.6,0.6,0.2,1.0,100,80,60,60,0
Jack Steele,7,33,15,26.6,0.2,0.2,1.0,100,80,80,20,0
Jimmy Webster,17,17,11,14.0,0.0,0.0,0.2,20,0,0,0,0
Josh Battle,7,25,11,16.4,0.0,0.0,0.2,60,20,20,0,0
Lance Collard,1,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0
Liam Henry,2,19,14,16.5,1.0,1.5,0.5,50,0,0,50,50
Liam Stocker,7,15,10,12.4,0.0,0.0,0.2,20,0,0,0,0
Marcus Windhager,6,29,18,22.6,0.0,0.2,0.8,100,80,20,0,0
Mason Wood,2,15,3,9.0,0.0,0.0,0.0,50,0,0,0,0
Mattaes Phillipou,7,18,9,12.8,0.2,0.2,0.2,40,0,0,20,0
Max King,4,17,4,12.5,1.5,1.5,2.5,50,0,0,75,50
Mitch Owens,7,15,11,12.8,1.4,0.4,1.4,20,0,0,100,40
Nasiah Wanganeen-Milera,7,27,18,22.0,0.0,0.2,0.8,100,60,40,0,0
Paddy Dow,10,24,12,19.8,0.2,0.2,1.2,80,80,0,20,0
Riley Bonner,7,32,20,24.0,0.2,0.4,0.4,100,100,20,20,0
Rowan Marshall,7,28,11,18.6,0.2,0.2,1.4,60,60,20,20,0
Ryan Byrnes,7,20,14,16.2,0.0,0.0,1.0,40,20,0,0,0
Sebastian Ross,7,28,14,21.4,0.2,0.4,0.4,80,60,40,20,0
Tim Membrey,7,12,9,11.0,1.4,0.4,0.6,0,0,0,80,40
Zaine Cordy,7,15,4,9.4,0.2,0.0,0.4,20,0,0,20,0
Zak Jones,4,16,7,12.25,0.25,0.0,0.25,50,0,0,25,0
