Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,5,15,11,13.2,0.0,0.0,0.6,20,0,0,0,0
Brandon Zerk-Thatcher,5,15,7,11.2,0.0,0.0,1.2,20,0,0,0,0
Charlie Dixon,5,15,7,11.4,1.6,1.8,1.2,20,0,0,80,60
Connor Rozee,5,36,26,28.6,1.2,1.2,2.2,100,100,100,60,40
Dan Houston,5,27,18,22.0,0.4,0.4,0.4,100,60,40,40,0
Dante Visentini,3,10,4,7.33,0.0,0.0,1.33,0,0,0,0,0
Darcy Byrne-Jones,5,14,8,11.4,1.8,0.6,0.6,0,0,0,80,60
Dylan Williams,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,5,17,6,11.0,0.0,0.2,0.6,20,0,0,0,0
Francis Evans,3,10,2,5.33,0.67,0.0,0.33,0,0,0,67,0
Ivan Soldo,5,16,8,11.4,0.8,0.4,1.2,20,0,0,60,20
Jackson Mead,5,17,4,12.0,0.2,0.2,0.2,20,0,0,20,0
Jase Burgoyne,4,21,6,12.5,0.0,0.25,0.5,25,25,0,0,0
Jason Horne-Francis,3,31,18,23.0,1.0,0.0,1.0,100,67,33,67,33
Jed McEntee,4,9,1,6.0,0.5,0.25,0.0,0,0,0,50,0
Jeremy Finlayson,4,19,12,15.0,2.0,1.75,0.75,50,0,0,75,75
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,5,27,11,19.4,0.4,0.4,0.2,80,40,40,20,20
Lachie Jones,5,14,6,10.6,0.0,0.0,0.6,0,0,0,0,0
Miles Bergman,5,21,14,16.2,0.4,1.0,0.8,60,20,0,40,0
Mitch Georgiades,2,15,13,14.0,2.0,1.5,0.5,50,0,0,100,100
Ollie Wines,4,26,23,25.0,0.0,1.0,1.5,100,100,75,0,0
Ollie Lord,13,7,3,5.4,1.8,0.4,0.6,0,0,0,100,40
Quinton Narkle,3,13,7,10.67,1.33,0.33,0.33,0,0,0,100,33
Ryan Burton,5,23,18,20.2,0.0,0.4,0.4,100,40,0,0,0
Sam Powell-Pepper,1,11,11,11.0,0.0,2.0,0.0,0,0,0,0,0
Todd Marshall,5,15,8,11.4,1.4,1.0,1.2,40,0,0,80,20
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,4,24,7,15.5,0.0,0.5,0.5,75,25,0,0,0
Trent McKenzie,19,9,3,6.6,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,5,27,16,20.4,0.6,0.2,1.2,100,40,40,40,20
Willie Rioli,5,13,7,10.4,1.4,1.0,1.0,0,0,0,80,40
Zak Butters,5,34,24,27.4,0.6,0.4,1.8,100,100,80,60,0
