Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,19,12,15.2,0.0,0.0,0.8,60,0,0,0,0
Alex Neal Bullen,15,19,8,14.8,0.67,0.47,1.07,60,0,0,67,0
Angus Brayshaw,15,29,12,22.27,0.0,0.13,0.73,93,73,33,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,14,18,1,11.07,2.07,1.43,0.86,21,0,0,86,79
Ben Brown,4,15,2,11.0,2.25,0.5,0.75,50,0,0,75,50
Brodie Grundy,15,22,6,14.73,0.67,0.27,1.73,53,13,0,53,13
Charlie Spargo,11,15,1,9.45,0.91,0.36,0.55,18,0,0,55,36
Christian Petracca,15,35,22,29.27,0.8,1.27,0.93,100,100,87,53,13
Christian Salem,6,24,18,21.17,0.0,0.0,0.5,100,67,0,0,0
Clayton Oliver,10,41,25,33.0,0.5,0.1,1.6,100,100,100,40,10
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,15,25,12,19.6,0.2,0.53,0.67,80,60,7,20,0
Harrison Petty,10,17,5,10.9,0.4,0.1,0.7,20,0,0,30,10
Jack Viney,14,40,16,24.5,0.43,0.29,1.5,100,71,43,43,0
Jacob van Rooyen,12,16,5,9.25,1.42,0.33,1.0,8,0,0,100,25
Jake Bowey,13,22,10,16.54,0.23,0.08,0.54,77,15,0,23,0
Jake Lever,14,21,7,14.29,0.0,0.0,0.64,50,21,0,0,0
Jake Melksham,5,10,2,5.4,1.0,0.4,0.0,0,0,0,80,20
James Harmes,7,19,3,10.29,0.14,0.43,0.57,29,0,0,14,0
James Jordon,11,22,3,11.45,0.36,0.18,0.91,36,18,0,36,0
Joel Smith,4,11,5,7.75,0.75,0.75,0.5,0,0,0,50,25
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,15,18,6,13.07,0.0,0.0,0.33,33,0,0,0,0
Kade Chandler,15,21,6,12.4,1.0,0.73,0.47,20,7,0,60,20
Kysaiah Pickett,13,19,6,11.46,1.69,1.38,0.62,31,0,0,92,54
Lachie Hunter,14,30,12,22.36,0.29,0.14,0.93,93,86,21,21,7
Max Gawn,12,21,1,14.92,0.58,0.58,0.92,75,17,0,42,17
Michael Hibberd,9,23,5,12.78,0.0,0.0,0.56,44,11,0,0,0
Steven May,13,23,8,17.0,0.0,0.0,0.85,69,31,0,0,0
Tom McDonald,6,16,6,9.83,1.33,0.5,0.67,17,0,0,67,33
Tom Sparrow,14,26,10,17.43,0.43,0.29,0.79,71,36,7,43,0
Trent Rivers,15,27,12,20.33,0.13,0.27,1.0,87,53,13,13,0
