Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,12,9,6,7.67,1.33,0.33,0.67,0,0,0,100,33
Ben Paton,12,19,7,13.33,0.0,0.0,0.0,33,0,0,0,0
Brad Crouch,15,33,25,28.0,0.0,0.67,0.67,100,100,100,0,0
Bradley Hill,15,31,16,24.0,0.33,0.0,1.33,100,67,67,33,0
Callum Wilkie,15,17,15,16.0,0.0,0.0,1.67,100,0,0,0,0
Cooper Sharman,7,10,3,5.67,0.0,0.0,0.33,0,0,0,0,0
Dan Butler,15,13,10,11.0,2.0,0.67,0.33,0,0,0,100,67
Dougal Howard,15,18,12,14.67,0.0,0.33,0.33,33,0,0,0,0
Hunter Clark,11,25,1,14.67,0.0,0.33,0.67,67,33,33,0,0
Jack Bytel,5,7,4,5.67,0.0,0.33,0.0,0,0,0,0,0
Jack Higgins,15,11,9,10.33,1.33,2.0,1.0,0,0,0,100,33
Jack Sinclair,15,36,30,32.33,0.33,0.33,1.0,100,100,100,33,0
Jack Steele,12,22,21,21.33,0.0,0.33,1.33,100,100,0,0,0
Jade Gresham,14,21,11,16.0,1.0,0.33,1.33,67,33,0,100,0
Jimmy Webster,8,15,13,14.33,0.0,0.0,1.0,67,0,0,0,0
Josh Battle,15,19,1,11.67,0.33,0.0,0.33,67,0,0,33,0
Marcus Windhager,10,20,12,17.33,0.0,0.0,1.33,67,67,0,0,0
Mason Wood,15,24,18,22.0,0.33,0.33,1.67,100,67,0,33,0
Mattaes Phillipou,15,18,11,13.67,0.0,0.0,0.67,33,0,0,0,0
Mitch Owens,14,14,7,11.33,1.33,0.33,0.67,0,0,0,33,33
Nasiah Wanganeen Milera,15,24,22,22.67,0.33,0.0,1.0,100,100,0,33,0
Rowan Marshall,15,26,13,18.67,0.0,0.33,1.0,67,33,33,0,0
Ryan Byrnes,15,12,7,9.67,0.67,0.0,0.0,0,0,0,67,0
Sebastian Ross,13,25,14,18.33,0.0,0.0,0.0,67,33,33,0,0
Tim Membrey,4,12,9,10.67,0.67,1.0,0.33,0,0,0,67,0
Zaine Cordy,7,7,1,4.67,0.67,0.0,0.0,0,0,0,67,0
