Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,17,12,14.67,0.0,0.0,1.33,67,0,0,0,0
Alex Neal Bullen,15,19,14,16.33,0.33,0.67,1.67,67,0,0,33,0
Angus Brayshaw,15,25,24,24.33,0.0,0.0,1.0,100,100,33,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,14,9,1,6.33,1.67,1.67,0.67,0,0,0,67,67
Ben Brown,4,15,2,9.67,1.67,0.33,0.67,33,0,0,67,33
Brodie Grundy,15,15,13,13.67,0.67,0.33,1.0,33,0,0,67,0
Charlie Spargo,11,13,2,7.0,0.33,0.67,0.33,0,0,0,33,0
Christian Petracca,15,34,28,31.67,0.33,2.67,1.33,100,100,100,33,0
Christian Salem,6,24,22,23.33,0.0,0.0,0.33,100,100,0,0,0
Clayton Oliver,10,34,28,30.67,0.33,0.0,2.33,100,100,100,33,0
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,15,24,14,19.67,0.33,0.0,1.67,67,67,0,33,0
Harrison Petty,10,17,5,10.0,0.67,0.0,0.67,33,0,0,33,33
Jack Viney,14,40,25,32.33,0.33,0.67,1.67,100,100,100,33,0
Jacob van Rooyen,12,16,7,11.0,1.0,0.0,1.0,33,0,0,100,0
Jake Bowey,13,20,17,18.33,0.33,0.33,0.67,100,33,0,33,0
Jake Lever,14,19,10,14.67,0.0,0.0,0.67,67,0,0,0,0
Jake Melksham,5,10,5,7.0,1.33,0.33,0.0,0,0,0,100,33
James Harmes,7,19,5,12.67,0.33,0.67,1.33,33,0,0,33,0
James Jordon,11,9,3,6.33,0.0,0.0,0.67,0,0,0,0,0
Joel Smith,4,11,5,8.67,1.0,1.0,0.67,0,0,0,67,33
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,15,15,11,13.33,0.0,0.0,0.33,33,0,0,0,0
Kade Chandler,15,12,12,12.0,0.0,1.33,0.33,0,0,0,0,0
Kysaiah Pickett,13,19,6,12.33,1.0,2.0,0.67,33,0,0,67,33
Lachie Hunter,14,30,23,27.0,0.0,0.67,0.33,100,100,67,0,0
Max Gawn,12,20,15,16.67,0.0,0.0,1.0,100,33,0,0,0
Michael Hibberd,9,15,5,10.33,0.0,0.0,0.33,33,0,0,0,0
Steven May,13,22,16,18.67,0.0,0.0,1.0,100,33,0,0,0
Tom McDonald,6,8,6,6.67,1.0,0.33,0.33,0,0,0,67,33
Tom Sparrow,14,26,19,21.33,0.0,0.67,1.0,100,33,33,0,0
Trent Rivers,15,25,17,21.67,0.0,0.33,1.67,100,67,33,0,0
