Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,8,19,9,13.38,0.0,0.25,0.75,38,0,0,0,0
Alex Sexton,6,8,3,4.17,0.5,0.5,0.17,0,0,0,50,0
Bailey Humphrey,18,17,6,12.1,0.5,0.6,0.5,20,0,0,40,10
Ben Ainsworth,19,27,8,17.9,1.1,0.8,0.6,70,40,10,70,40
Ben King,20,12,1,7.7,1.5,1.3,1.1,0,0,0,60,50
Ben Long,15,14,6,10.6,0.0,0.1,0.3,0,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,14,23,12,17.5,0.4,0.3,0.2,80,30,0,40,0
Brayden Fiorini,15,35,6,18.6,0.0,0.3,0.4,80,40,10,0,0
Charlie Ballard,21,18,7,12.0,0.0,0.0,0.7,30,0,0,0,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,21,25,12,17.4,0.3,0.1,1.1,90,30,10,30,0
David Swallow,21,23,10,15.2,0.2,0.2,0.6,60,10,0,20,0
Elijah Hollands,9,19,7,12.67,0.33,0.22,0.33,44,0,0,22,11
Hewago Paul Oea,8,16,2,8.88,0.38,0.12,0.25,12,0,0,38,0
Jack Lukosius,21,18,10,13.4,2.0,0.7,0.5,30,0,0,80,60
James Tsitas,4,8,2,4.75,0.75,0.0,0.0,0,0,0,50,25
Jarrod Witts,19,19,6,12.9,0.1,0.1,1.2,30,0,0,10,0
Joel Jeffrey,7,15,5,9.57,0.71,0.57,0.57,14,0,0,71,0
Jy Farrar,9,18,2,8.56,0.11,0.11,1.11,11,0,0,11,0
Lachie Weller,9,30,12,21.56,0.0,0.22,0.44,78,56,33,0,0
Levi Casboult,18,13,3,9.8,1.6,0.8,0.6,0,0,0,80,60
Mabior Chol,6,13,3,7.0,1.17,1.0,0.5,0,0,0,67,50
Mac Andrew,15,16,5,11.1,0.0,0.0,0.7,30,0,0,0,0
Malcolm Rosas,17,15,5,9.8,0.9,1.2,0.5,10,0,0,50,20
Matt Rowell,21,25,14,19.3,0.5,0.0,1.6,90,60,10,40,10
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,19,18,6,11.2,0.4,0.4,0.6,30,0,0,30,10
Noah Anderson,21,35,22,27.1,0.7,0.6,0.7,100,100,80,50,20
Rory Atkins,15,32,7,22.1,0.2,0.2,0.6,80,70,50,10,10
Sam Day,3,10,2,6.33,0.33,0.33,0.33,0,0,0,33,0
Sam Flanders,12,33,7,24.4,0.1,0.3,0.9,80,80,60,10,0
Sam Collins,21,17,8,11.9,0.0,0.0,0.4,20,0,0,0,0
Sean Lemmens,9,13,6,9.44,0.0,0.11,0.67,0,0,0,0,0
Thomas Berry,6,10,1,6.67,0.0,0.33,0.67,0,0,0,0,0
Touk Miller,11,32,13,23.7,0.2,0.1,0.9,90,80,50,20,0
Wil Powell,18,28,14,20.6,0.0,0.2,1.3,90,50,30,0,0
