Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,18,27,17,21.33,0.33,0.33,1.0,100,67,33,33,0
Adam Saad,18,22,13,17.0,0.0,0.0,1.0,67,33,0,0,0
Alex Cincotta,12,13,10,11.67,0.67,0.0,0.67,0,0,0,67,0
Blake Acres,18,24,22,23.0,0.0,0.33,0.33,100,100,0,0,0
Brodie Kemp,11,19,10,13.33,0.0,0.0,0.0,33,0,0,0,0
Caleb Marchbank,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Charlie Curnow,19,20,15,16.67,6.33,2.0,3.33,100,33,0,100,100
Corey Durdin,10,10,9,9.33,0.33,0.0,1.0,0,0,0,33,0
David Cuningham,6,14,10,12.67,0.67,0.0,0.67,0,0,0,67,0
Ed Curnow,14,16,13,14.67,0.33,0.67,0.33,67,0,0,33,0
George Hewett,15,31,19,23.0,0.33,0.0,1.33,100,33,33,33,0
Harry McKay,17,20,2,13.67,1.67,2.0,2.0,67,33,0,67,67
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,7,14,9,11.67,1.33,1.0,1.33,0,0,0,67,33
Jack Silvagni,16,19,6,14.67,1.67,0.33,0.67,67,0,0,67,33
Jacob Weitering,19,18,10,14.67,0.0,0.0,1.0,67,0,0,0,0
Jesse Motlop,15,11,10,10.33,2.67,0.0,0.67,0,0,0,100,100
Jordan Boyd,8,14,10,12.0,0.0,0.33,0.33,0,0,0,0,0
Josh Honey,6,8,4,6.67,0.67,0.67,0.0,0,0,0,67,0
Lachie Cowan,7,11,9,9.67,0.0,0.0,1.0,0,0,0,0,0
Lachie Fogarty,6,14,10,11.67,0.33,1.0,0.67,0,0,0,33,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,15,13,6,10.67,0.0,0.67,0.0,0,0,0,0,0
Marc Pittonet,12,11,8,9.33,0.0,0.33,0.67,0,0,0,0,0
Matthew Cottrell,10,13,10,11.67,0.67,1.0,0.33,0,0,0,33,33
Matthew Owies,12,12,9,10.0,1.33,0.67,0.67,0,0,0,100,33
Matthew Kennedy,14,27,16,20.33,0.67,0.33,2.0,100,33,33,67,0
Mitch McGovern,18,21,14,17.67,0.33,0.67,1.33,67,33,0,33,0
Nic Newman,17,27,23,24.33,0.67,0.0,0.33,100,100,33,67,0
Oliver Hollands,13,17,14,15.33,0.0,0.33,0.0,67,0,0,0,0
Paddy Dow,6,21,12,16.0,0.33,0.0,0.33,67,33,0,33,0
Patrick Cripps,18,29,20,24.33,0.33,1.0,2.33,100,100,33,33,0
Sam Docherty,17,29,18,24.33,0.0,0.33,1.0,100,67,67,0,0
Sam Walsh,14,32,14,23.0,0.33,0.33,1.67,67,67,33,33,0
Tom De Koning,12,19,5,12.33,0.0,1.0,1.67,33,0,0,0,0
Zac Fisher,8,22,14,19.0,0.33,1.33,0.67,67,67,0,33,0
