Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,8,19,9,13.38,0.0,0.25,0.75,38,0,0,0,0
Alex Sexton,6,8,3,4.17,0.5,0.5,0.17,0,0,0,50,0
Bailey Humphrey,12,26,1,14.3,0.8,0.6,0.7,50,20,10,60,20
Ben Ainsworth,13,27,8,16.2,1.0,0.5,0.4,40,30,10,70,30
Ben King,15,15,5,9.1,2.6,1.3,1.9,10,0,0,90,80
Ben Long,13,14,6,10.5,0.0,0.1,0.2,0,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,8,25,11,16.62,0.38,0.5,0.38,62,25,12,38,0
Brayden Fiorini,13,35,10,20.2,0.1,0.5,0.5,90,60,10,10,0
Charlie Ballard,15,24,9,15.9,0.0,0.0,0.8,70,10,0,0,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,15,31,12,21.8,0.0,0.1,0.9,80,70,30,0,0
David Swallow,15,25,10,17.7,0.5,0.0,0.8,90,30,10,40,10
Elijah Hollands,4,15,10,13.0,0.25,0.25,0.25,50,0,0,25,0
Hewago Paul Oea,5,13,3,9.0,0.2,0.2,0.4,0,0,0,20,0
Jack Lukosius,15,20,8,13.6,1.9,1.2,0.8,40,10,0,80,50
James Tsitas,2,4,2,3.0,1.0,0.0,0.0,0,0,0,50,50
Jarrod Witts,13,19,6,12.8,0.3,0.1,1.7,40,0,0,30,0
Joel Jeffrey,7,15,5,9.57,0.71,0.57,0.57,14,0,0,71,0
Jy Farrar,4,18,4,11.5,0.0,0.25,1.5,25,0,0,0,0
Lachie Weller,8,30,12,21.88,0.0,0.25,0.38,75,62,38,0,0
Levi Casboult,12,18,6,10.8,0.8,0.8,0.4,10,0,0,50,30
Mabior Chol,6,13,3,7.0,1.17,1.0,0.5,0,0,0,67,50
Mac Andrew,9,16,7,10.78,0.0,0.0,0.56,22,0,0,0,0
Malcolm Rosas,14,15,3,8.8,0.9,1.0,0.5,10,0,0,40,20
Matt Rowell,15,29,15,21.4,0.5,0.1,1.9,100,60,30,40,10
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,13,18,6,12.7,0.9,0.5,0.7,30,0,0,70,20
Noah Anderson,15,37,19,28.7,0.6,0.5,0.8,100,90,90,40,20
Rory Atkins,9,25,6,16.67,0.0,0.22,0.33,67,44,11,0,0
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,6,27,7,17.33,0.33,0.17,0.5,50,33,33,17,17
Sam Collins,15,14,8,11.2,0.0,0.0,0.4,0,0,0,0,0
Sean Lemmens,6,13,7,10.17,0.0,0.17,0.67,0,0,0,0,0
Thomas Berry,6,10,1,6.67,0.0,0.33,0.67,0,0,0,0,0
Touk Miller,6,32,13,25.17,0.0,0.0,1.5,83,83,67,0,0
Wil Powell,13,28,16,20.9,0.0,0.1,0.9,100,50,30,0,0
