Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,18,20,4,10.0,0.0,0.0,0.94,6,6,0,0,0
Andrew Brayshaw,18,34,18,28.61,0.56,0.11,1.61,100,94,89,44,11
Bailey Banfield,13,20,2,11.92,0.85,0.62,0.46,38,8,0,62,23
Brandon Walker,14,16,2,10.36,0.0,0.0,0.5,14,0,0,0,0
Brennan Cox,16,31,8,17.31,0.06,0.0,0.25,50,31,12,6,0
Caleb Serong,17,38,24,30.71,0.24,0.47,1.94,100,100,88,24,0
Corey Wagner,4,20,12,16.25,0.0,0.0,0.5,75,25,0,0,0
Ethan Hughes,18,19,9,13.89,0.11,0.06,0.5,50,0,0,11,0
Hayden Young,17,33,14,22.24,0.06,0.06,0.71,94,71,29,6,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,17,30,15,21.35,0.35,0.18,1.06,100,53,29,24,12
James Aish,15,31,11,20.13,0.2,0.2,0.93,87,40,20,20,0
Joel Hamling,2,11,8,9.5,0.0,0.0,0.5,0,0,0,0,0
Jordan Clark,18,28,14,18.39,0.06,0.06,0.83,89,33,11,6,0
Josh Corbett,2,7,4,5.5,0.0,0.5,0.5,0,0,0,0,0
Josh Treacy,12,14,3,8.58,1.0,0.25,0.67,0,0,0,67,25
Jye Amiss,17,14,2,7.18,1.88,0.53,0.76,0,0,0,88,53
Karl Worner,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Schultz,18,20,10,14.78,1.28,0.72,1.06,56,11,0,72,28
Liam Henry,11,33,10,20.09,0.09,0.27,0.36,73,55,18,9,0
Luke Jackson,18,24,8,14.5,1.06,0.83,1.17,44,11,0,61,33
Luke Ryan,18,37,16,24.28,0.0,0.0,0.72,100,72,33,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,16,15,3,9.69,1.81,0.62,0.62,6,0,0,81,56
Nat Fyfe,9,20,6,13.89,0.33,0.22,0.44,56,11,0,33,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,9,26,2,13.11,0.0,0.11,1.0,56,11,11,0,0
Sam Sturt,9,14,3,7.33,0.89,0.56,0.33,0,0,0,56,33
Sam Switkowski,17,21,1,12.94,0.71,0.47,1.12,41,6,0,59,12
Sean Darcy,15,20,6,13.8,0.27,0.4,1.33,47,7,0,27,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
