Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,17,24,14,17.0,1.0,0.0,1.4,80,20,0,40,40
Brandan Parfitt,5,14,5,10.8,0.2,0.0,0.8,0,0,0,20,0
Cameron Guthrie,6,28,20,23.8,0.0,0.0,0.6,100,100,40,0,0
Cooper Whyte,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,13,13,4,8.6,0.0,0.0,0.4,0,0,0,0,0
Gary Rohan,12,16,7,10.6,1.6,0.6,0.6,20,0,0,80,40
Gryan Miers,18,32,15,23.2,0.4,0.2,0.6,100,60,60,40,0
Isaac Smith,17,22,17,18.8,0.2,0.8,0.4,100,40,0,20,0
Jack Bowes,12,25,3,17.0,0.2,0.4,0.8,60,60,20,20,0
Jack Henry,9,16,12,13.4,0.2,0.0,1.2,20,0,0,20,0
Jake Kolodjashnij,14,14,9,11.4,0.0,0.0,0.2,0,0,0,0,0
Jed Bews,13,15,6,10.4,0.0,0.2,0.4,20,0,0,0,0
Jeremy Cameron,16,21,0,12.0,1.4,1.2,0.6,40,20,0,80,40
Jhye Clark,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Jonathon Ceglar,6,17,7,12.4,0.0,0.0,1.2,20,0,0,0,0
Mark Blicavs,18,19,16,18.0,0.8,0.4,0.8,100,0,0,60,20
Max Holmes,16,33,8,19.8,0.0,0.4,0.6,80,40,40,0,0
Mitch Duncan,12,30,21,24.2,0.4,0.6,0.4,100,100,40,40,0
Mitchell Knevitt,7,17,8,13.8,0.4,0.4,0.8,60,0,0,40,0
Oisin Mullin,5,15,1,7.8,0.0,0.2,0.2,20,0,0,0,0
Oliver Henry,17,14,5,9.0,1.8,1.2,0.6,0,0,0,100,40
Oliver Dempsey,4,11,3,5.75,0.0,0.75,0.25,0,0,0,0,0
Patrick Dangerfield,13,26,15,17.6,0.8,0.4,1.2,100,20,20,60,20
Rhys Stanley,9,13,9,10.4,0.0,0.2,1.4,0,0,0,0,0
Sam De Koning,14,15,8,12.6,0.0,0.0,1.0,40,0,0,0,0
Sam Simpson,6,14,2,8.2,1.0,0.4,0.0,0,0,0,60,40
Tanner Bruhn,15,22,11,17.8,0.4,0.2,0.6,80,20,0,20,20
Tom Stewart,17,26,18,23.2,0.0,0.0,1.0,100,80,60,0,0
Tom Atkins,18,28,16,21.2,0.0,0.0,1.2,100,40,40,0,0
Tom Hawkins,18,16,7,11.8,2.2,1.8,0.6,20,0,0,80,60
Tyson Stengle,14,15,7,11.6,2.2,0.4,1.0,40,0,0,100,40
Zach Guthrie,18,24,10,17.0,0.2,0.2,0.0,60,40,0,20,0
Zach Tuohy,16,28,17,21.0,0.0,0.8,0.4,100,40,20,0,0
