Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,18,13,6,9.67,0.0,0.0,0.67,0,0,0,0,0
Andrew Brayshaw,18,32,26,29.33,0.33,0.0,1.67,100,100,100,33,0
Bailey Banfield,13,15,2,8.0,0.33,0.0,0.0,33,0,0,33,0
Brandon Walker,14,14,2,6.33,0.0,0.0,0.33,0,0,0,0,0
Brennan Cox,16,31,11,18.33,0.0,0.0,0.33,33,33,33,0,0
Caleb Serong,17,38,24,31.33,0.0,0.33,1.67,100,100,67,0,0
Corey Wagner,4,20,15,17.67,0.0,0.0,0.67,100,33,0,0,0
Ethan Hughes,18,17,11,13.0,0.0,0.0,1.0,33,0,0,0,0
Hayden Young,17,25,21,23.0,0.0,0.0,1.0,100,100,33,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,17,30,18,24.67,0.33,0.33,1.67,100,67,67,33,0
James Aish,15,19,17,18.0,0.0,0.33,0.67,100,0,0,0,0
Joel Hamling,2,11,8,9.5,0.0,0.0,0.5,0,0,0,0,0
Jordan Clark,18,26,16,19.33,0.0,0.0,0.33,100,33,33,0,0
Josh Corbett,2,7,4,5.5,0.0,0.5,0.5,0,0,0,0,0
Josh Treacy,12,14,5,8.67,1.33,0.0,0.67,0,0,0,67,33
Jye Amiss,17,6,3,4.33,1.0,0.33,0.67,0,0,0,100,0
Karl Worner,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Schultz,18,18,11,15.67,1.33,1.0,0.67,67,0,0,33,33
Liam Henry,11,23,20,22.0,0.0,0.0,0.33,100,100,0,0,0
Luke Jackson,18,15,10,13.0,1.0,0.33,1.67,33,0,0,67,33
Luke Ryan,18,35,23,27.0,0.0,0.0,1.67,100,100,33,0,0
Matt Taberner,4,11,7,9.0,0.67,0.0,0.0,0,0,0,33,33
Michael Walters,16,11,5,8.0,1.33,1.33,0.33,0,0,0,67,67
Nat Fyfe,9,19,12,15.33,0.33,0.0,0.0,67,0,0,33,0
Nathan Wilson,4,18,10,13.33,0.0,0.0,0.67,33,0,0,0,0
Neil Erasmus,9,26,16,19.67,0.0,0.33,1.33,100,33,33,0,0
Sam Sturt,9,14,3,8.33,1.0,0.0,0.0,0,0,0,67,33
Sam Switkowski,17,16,7,12.0,0.67,0.0,0.33,33,0,0,67,0
Sean Darcy,15,18,9,13.67,0.33,0.33,0.67,33,0,0,33,0
Will Brodie,5,26,16,22.0,0.0,0.0,0.67,100,67,33,0,0
