Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,18,8,13.0,0.0,0.0,0.0,33,0,0,0,0
Alex Neal-Bullen,17,25,18,21.0,0.0,0.33,0.67,100,67,33,0,0
Andy Moniz-Wakefield,3,16,10,14.0,0.0,0.0,0.67,67,0,0,0,0
Bailey Laurie,4,14,1,6.67,0.67,0.0,0.33,0,0,0,33,33
Bayley Fritsch,17,11,9,10.33,2.33,1.33,0.33,0,0,0,100,67
Ben Brown,6,5,3,4.0,0.67,0.33,0.0,0,0,0,67,0
Blake Howes,12,13,10,11.0,0.0,0.0,0.0,0,0,0,0,0
Caleb Windsor,17,25,16,19.67,0.67,0.33,0.33,100,33,33,67,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,13,26,13,21.0,1.0,0.0,1.0,67,67,33,67,33
Christian Salem,13,23,13,17.0,0.0,0.0,0.67,67,33,0,0,0
Clayton Oliver,17,29,14,22.67,0.33,0.67,0.0,67,67,67,33,0
Daniel Turner,9,10,8,8.67,1.67,0.0,0.33,0,0,0,100,33
Ed Langdon,16,31,17,23.33,0.67,0.67,0.33,100,67,33,67,0
Harrison Petty,14,15,6,10.67,0.33,1.67,0.67,33,0,0,33,0
Jack Billings,11,20,9,14.67,0.0,0.33,1.0,67,33,0,0,0
Jack Viney,17,26,18,21.33,0.0,0.0,1.67,100,67,33,0,0
Jacob van Rooyen,15,14,13,13.67,2.0,1.33,0.67,0,0,0,67,67
Jake Bowey,9,13,12,12.67,0.0,0.0,0.33,0,0,0,0,0
Jake Lever,13,16,10,12.67,0.0,0.0,1.0,33,0,0,0,0
Jake Melksham,2,12,9,10.5,2.0,1.0,0.5,0,0,0,100,100
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,17,23,17,20.67,0.0,0.0,1.0,100,67,0,0,0
Kade Chandler,17,15,9,11.67,0.67,0.0,0.33,33,0,0,67,0
Koltyn Tholstrup,5,16,12,14.0,0.67,0.67,1.0,33,0,0,33,33
Kynan Brown,2,2,1,1.5,0.0,0.0,0.5,0,0,0,0,0
Kysaiah Pickett,15,15,12,13.33,3.0,1.0,0.33,33,0,0,100,100
Lachie Hunter,2,20,7,13.5,0.5,0.0,0.0,50,50,0,50,0
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,16,18,9,12.67,0.67,0.0,1.0,33,0,0,67,0
Shane McAdam,3,11,4,8.67,0.33,0.67,0.33,0,0,0,33,0
Steven May,16,24,15,19.0,0.0,0.0,0.67,100,33,0,0,0
Taj Woewodin,13,11,1,4.67,0.0,0.0,0.33,0,0,0,0,0
Tom McDonald,16,22,15,18.33,0.0,0.0,0.33,100,33,0,0,0
Tom Sparrow,17,15,12,13.0,0.0,0.67,0.0,33,0,0,0,0
Trent Rivers,17,29,22,26.67,0.0,0.33,0.33,100,100,67,0,0
