Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,25,8,15.2,0.0,0.0,1.0,40,20,20,0,0
Alex Neal-Bullen,17,27,13,19.06,0.41,0.29,1.0,94,41,12,29,12
Andy Moniz-Wakefield,3,16,10,14.0,0.0,0.0,0.67,67,0,0,0,0
Bailey Laurie,4,14,1,7.0,0.5,0.0,0.25,0,0,0,25,25
Bayley Fritsch,17,17,5,9.24,2.06,1.12,0.76,6,0,0,82,65
Ben Brown,6,9,3,6.17,1.17,0.67,0.5,0,0,0,67,33
Blake Howes,12,17,7,12.75,0.0,0.08,0.92,42,0,0,0,0
Caleb Windsor,17,25,8,14.94,0.41,0.24,0.59,53,12,6,41,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,13,29,13,23.38,1.08,0.92,0.69,92,92,38,69,15
Christian Salem,13,32,2,19.46,0.08,0.08,0.38,77,62,31,8,0
Clayton Oliver,17,35,14,23.82,0.18,0.24,0.88,88,71,53,18,0
Daniel Turner,9,13,5,8.22,1.22,0.33,0.44,0,0,0,67,33
Ed Langdon,16,31,12,19.75,0.31,0.56,0.5,88,44,12,31,0
Harrison Petty,14,15,2,8.0,0.29,0.93,0.64,7,0,0,29,0
Jack Billings,11,23,2,14.36,0.18,0.55,0.82,55,27,0,18,0
Jack Viney,17,30,14,21.18,0.41,0.12,1.59,94,59,18,29,12
Jacob van Rooyen,15,14,4,10.13,1.53,0.73,0.93,0,0,0,80,40
Jake Bowey,9,22,12,15.22,0.0,0.11,0.33,44,11,0,0,0
Jake Lever,13,26,1,13.77,0.08,0.0,0.92,46,15,8,8,0
Jake Melksham,2,12,9,10.5,2.0,1.0,0.5,0,0,0,100,100
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,17,23,10,16.82,0.0,0.06,0.65,59,41,0,0,0
Kade Chandler,17,20,6,12.0,0.76,0.35,0.59,24,6,0,59,12
Koltyn Tholstrup,5,16,7,11.8,0.4,0.6,0.8,20,0,0,20,20
Kynan Brown,2,2,1,1.5,0.0,0.0,0.5,0,0,0,0,0
Kysaiah Pickett,15,20,8,13.6,1.8,1.27,0.47,33,7,0,93,60
Lachie Hunter,2,20,7,13.5,0.5,0.0,0.0,50,50,0,50,0
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,16,27,9,19.0,0.56,0.5,2.19,81,50,19,56,0
Shane McAdam,3,11,4,8.67,0.33,0.67,0.33,0,0,0,33,0
Steven May,16,25,4,18.25,0.06,0.0,0.5,81,38,19,6,0
Taj Woewodin,13,13,1,6.77,0.0,0.15,0.23,0,0,0,0,0
Tom McDonald,16,22,7,13.88,0.19,0.0,0.56,44,6,0,12,6
Tom Sparrow,17,22,11,15.0,0.24,0.35,0.53,53,18,0,18,6
Trent Rivers,17,29,14,21.0,0.06,0.12,0.53,88,59,18,6,0
