Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,14,20,3,11.93,0.07,0.0,1.29,29,7,0,7,0
Andrew Brayshaw,17,38,18,27.41,0.35,0.59,1.12,100,94,71,35,0
Bailey Banfield,17,22,7,14.12,1.18,0.71,0.71,35,6,0,71,29
Brandon Walker,13,19,9,13.31,0.08,0.0,0.85,31,0,0,8,0
Brennan Cox,3,14,4,10.33,0.33,0.0,0.67,0,0,0,33,0
Caleb Serong,17,46,22,30.06,0.24,0.35,1.41,100,100,88,24,0
Cooper Simpson,2,6,5,5.5,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,6,21,8,15.17,0.0,0.0,0.33,67,33,0,0,0
Ethan Hughes,6,18,10,13.0,0.0,0.0,0.67,17,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,17,32,17,24.29,0.59,0.24,0.76,100,94,41,35,18
Heath Chapman,10,24,11,16.4,0.1,0.0,0.4,60,20,0,10,0
Hugh Davies,2,7,1,4.0,0.0,0.0,0.0,0,0,0,0,0
Jaeger O'Meara,16,26,4,14.5,0.38,0.44,0.38,56,12,6,31,6
James Aish,17,29,4,18.65,0.0,0.24,0.47,82,35,24,0,0
Jeremy Sharp,17,29,4,17.94,0.53,0.59,0.59,71,35,24,47,6
Jordan Clark,17,36,16,25.24,0.06,0.12,1.12,100,88,53,6,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Joshua Draper,15,16,3,8.93,0.0,0.0,0.27,7,0,0,0,0
Josh Treacy,17,18,6,11.94,2.12,0.65,1.0,18,0,0,100,59
Jye Amiss,16,13,0,8.0,1.5,1.5,1.25,0,0,0,75,44
Karl Worner,3,16,5,11.0,0.0,0.0,0.33,33,0,0,0,0
Luke Jackson,17,25,7,17.71,0.88,0.71,0.88,76,47,6,47,35
Luke Ryan,17,39,15,24.24,0.0,0.06,0.65,100,71,47,0,0
Matthew Johnson,16,25,9,16.44,0.19,0.44,0.69,56,38,6,19,0
Matt Taberner,4,10,3,6.75,1.5,0.5,0.5,0,0,0,100,50
Michael Walters,15,21,2,8.6,0.87,0.73,0.53,20,7,0,60,20
Michael Frederick,14,15,3,9.57,1.0,0.86,0.07,14,0,0,71,29
Nat Fyfe,17,37,8,20.18,0.18,0.29,0.76,88,53,18,18,0
Nathan O'Driscoll,10,20,5,13.5,0.1,0.2,0.7,40,20,0,10,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,7,13,2,8.71,1.57,0.57,0.71,0,0,0,71,57
Sam Switkowski,14,25,8,13.64,0.57,0.5,1.14,21,7,7,57,0
Sean Darcy,9,20,7,12.11,0.67,0.11,1.67,11,11,0,56,11
Tom Emmett,11,11,5,8.18,0.36,0.27,0.82,0,0,0,27,9
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
