Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,14,20,3,12.0,0.1,0.0,1.5,30,10,0,10,0
Andrew Brayshaw,17,35,21,27.3,0.4,0.7,1.1,100,100,70,40,0
Bailey Banfield,17,17,7,12.7,1.1,0.6,0.4,20,0,0,60,30
Brandon Walker,13,19,10,14.1,0.1,0.0,0.7,40,0,0,10,0
Brennan Cox,3,14,4,10.33,0.33,0.0,0.67,0,0,0,33,0
Caleb Serong,17,38,22,28.3,0.4,0.3,1.5,100,100,80,40,0
Cooper Simpson,2,6,5,5.5,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,6,21,8,15.17,0.0,0.0,0.33,67,33,0,0,0
Ethan Hughes,6,18,10,13.0,0.0,0.0,0.67,17,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,17,30,17,23.9,0.9,0.4,0.8,100,90,40,50,30
Heath Chapman,10,24,11,16.4,0.1,0.0,0.4,60,20,0,10,0
Hugh Davies,2,7,1,4.0,0.0,0.0,0.0,0,0,0,0,0
Jaeger O'Meara,16,26,10,17.2,0.6,0.4,0.5,80,20,10,50,10
James Aish,17,24,4,16.1,0.0,0.2,0.4,80,10,0,0,0
Jeremy Sharp,17,28,4,18.5,0.6,0.8,0.5,70,50,30,50,10
Jordan Clark,17,36,16,25.3,0.1,0.0,1.3,100,80,60,10,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Joshua Draper,15,16,3,8.7,0.0,0.0,0.3,10,0,0,0,0
Josh Treacy,17,18,6,11.9,2.2,0.8,0.9,20,0,0,100,60
Jye Amiss,16,12,4,8.9,1.4,1.7,1.4,0,0,0,70,40
Karl Worner,3,16,5,11.0,0.0,0.0,0.33,33,0,0,0,0
Luke Jackson,17,25,7,16.7,0.7,0.9,1.1,70,40,10,40,20
Luke Ryan,17,39,15,24.8,0.0,0.1,0.5,100,70,60,0,0
Matthew Johnson,16,25,9,17.6,0.2,0.5,0.7,70,50,10,20,0
Matt Taberner,4,10,3,6.75,1.5,0.5,0.5,0,0,0,100,50
Michael Walters,15,16,2,8.0,0.8,0.5,0.4,20,0,0,50,20
Michael Frederick,14,15,3,9.2,1.0,0.7,0.0,10,0,0,70,30
Nat Fyfe,17,23,8,17.5,0.1,0.2,0.6,80,40,0,10,0
Nathan O'Driscoll,10,20,5,13.5,0.1,0.2,0.7,40,20,0,10,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,7,13,2,8.71,1.57,0.57,0.71,0,0,0,71,57
Sam Switkowski,14,25,11,14.8,0.5,0.4,1.2,30,10,10,50,0
Sean Darcy,9,20,7,12.11,0.67,0.11,1.67,11,11,0,56,11
Tom Emmett,11,11,6,8.5,0.4,0.3,0.8,0,0,0,30,10
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
