Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,7,31,12,18.2,0.0,0.0,0.8,60,40,20,0,0
Andrew Gaff,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bailey J. Williams,10,17,5,10.8,0.2,0.2,0.8,20,0,0,20,0
Brady Hough,10,25,9,16.8,0.0,0.0,0.0,80,20,20,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,10,14,6,10.2,0.4,0.4,0.6,0,0,0,40,0
Dom Sheed,5,17,2,11.0,0.0,0.0,0.6,40,0,0,0,0
Elijah Hewett,14,21,12,17.0,0.4,0.6,0.4,60,40,0,40,0
Elliot Yeo,8,28,13,22.6,1.0,0.8,1.6,80,60,60,80,20
Harley Reid,9,27,14,19.6,1.2,0.4,2.0,80,40,20,60,40
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,10,13,7,10.4,1.8,0.4,1.0,0,0,0,80,80
Jack Petruccelle,9,16,2,10.8,0.6,0.6,1.2,20,0,0,40,20
Jack Williams,8,15,6,10.0,1.0,0.2,1.0,20,0,0,60,20
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,9,18,11,14.4,4.6,1.2,0.6,60,0,0,100,100
Jamaine Jones,3,14,11,12.67,0.0,0.0,0.0,0,0,0,0,0
Jamie Cripps,10,22,8,16.0,0.8,0.8,0.0,60,40,0,60,20
Jayden Hunt,9,12,10,10.8,0.2,0.0,0.6,0,0,0,20,0
Jeremy McGovern,10,23,16,18.6,0.0,0.2,1.2,100,40,0,0,0
Josh Rotham,7,11,8,9.6,0.0,0.0,0.8,0,0,0,0,0
Liam Duggan,10,29,22,26.0,0.0,0.0,1.0,100,100,80,0,0
Liam Ryan,4,12,5,8.75,1.0,0.5,0.25,0,0,0,75,25
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,9,17,2,9.0,0.2,0.2,0.0,20,0,0,20,0
Matt Flynn,9,16,8,12.2,0.0,0.2,1.4,40,0,0,0,0
Noah Long,7,13,8,10.2,0.4,0.8,0.4,0,0,0,40,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,10,21,12,17.2,0.2,0.0,0.2,80,20,0,20,0
Rhett Bazzo,11,13,4,8.6,0.0,0.0,0.4,0,0,0,0,0
Ryan Maric,8,13,7,10.0,0.8,0.2,0.6,0,0,0,80,0
Tim Kelly,10,30,18,24.0,0.0,0.8,1.2,100,60,40,0,0
Tom Barrass,9,22,6,15.2,0.0,0.0,0.8,80,20,0,0,0
Tom Cole,10,21,12,16.2,0.0,0.0,1.6,60,40,0,0,0
Tyler Brockman,6,12,4,9.0,0.0,0.4,0.6,0,0,0,0,0
Tyrell Dewar,2,9,2,5.5,0.5,0.5,0.0,0,0,0,50,0
Zane Trew,4,11,7,9.0,0.25,0.0,0.0,0,0,0,25,0
