Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,10,20,9,14.6,1.2,0.7,0.2,50,20,0,70,40
Brayden Cook,7,15,4,9.57,0.86,0.29,0.29,14,0,0,57,14
Brodie Smith,9,27,2,17.78,0.0,0.11,0.89,78,44,11,0,0
Chayce Jones,10,20,11,15.0,0.2,0.2,0.6,50,10,0,20,0
Chris Burgess,4,10,4,8.0,0.75,1.0,0.5,0,0,0,50,25
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,10,14,6,10.7,1.4,0.8,0.9,0,0,0,70,50
Ned McHenry,9,13,5,10.0,0.44,0.22,0.44,0,0,0,44,0
Elliott Himmelberg,4,15,10,11.5,1.25,0.75,1.0,25,0,0,75,50
Harry Schoenberg,11,23,5,13.55,0.18,0.36,0.55,45,18,0,18,0
Izak Rankine,10,30,11,18.6,2.0,0.6,0.6,80,30,10,90,60
Jake Soligo,10,31,8,23.2,0.2,0.2,2.2,90,80,50,20,0
James Borlase,4,14,10,12.0,0.0,0.0,1.25,0,0,0,0,0
Jordan Dawson,10,31,12,25.2,0.5,0.3,1.1,90,90,70,40,10
Jordon Butts,7,17,6,11.86,0.0,0.0,0.57,29,0,0,0,0
Josh Rachele,10,22,13,16.3,1.2,0.7,0.7,70,20,0,80,30
Josh Worrell,9,22,12,17.67,0.0,0.0,1.22,78,33,0,0,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,4,14,4,9.5,0.25,0.0,1.0,0,0,0,25,0
Lachlan Sholl,7,29,9,17.57,0.71,0.29,0.0,71,29,14,71,0
Luke Nankervis,7,20,8,15.86,0.0,0.14,0.43,86,14,0,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,9,26,12,17.22,0.0,0.11,1.0,56,33,11,0,0
Matt Crouch,9,37,24,29.89,0.0,0.11,1.44,100,100,89,0,0
Max Michalanney,10,17,8,13.6,0.0,0.0,0.8,60,0,0,0,0
Mitchell Hinge,10,26,16,22.1,0.1,0.0,0.8,100,60,40,10,0
Nick Murray,17,16,2,9.76,0.0,0.06,0.24,18,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,10,18,7,12.4,0.1,0.0,0.7,20,0,0,10,0
Riley Thilthorpe,21,18,3,10.62,0.86,0.43,0.76,24,0,0,52,19
Rory Laird,10,34,22,26.4,0.2,0.5,1.5,100,100,60,20,0
Rory Sloane,22,30,9,18.14,0.27,0.09,0.86,73,27,14,23,5
Sam Berry,5,13,7,9.6,0.4,0.0,1.8,0,0,0,40,0
Taylor Walker,9,15,7,12.11,1.67,1.11,0.56,33,0,0,89,56
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,4,14,7,10.25,0.0,0.0,0.5,0,0,0,0,0
