Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,10,20,11,15.0,1.0,1.0,0.2,60,20,0,60,40
Brayden Cook,7,15,4,10.0,1.0,0.2,0.4,20,0,0,60,20
Brodie Smith,9,22,2,15.4,0.0,0.2,0.4,80,20,0,0,0
Chayce Jones,10,19,11,14.8,0.4,0.4,0.2,40,0,0,40,0
Chris Burgess,4,10,4,8.0,0.75,1.0,0.5,0,0,0,50,25
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,10,14,9,11.8,2.0,0.8,1.0,0,0,0,100,60
Ned McHenry,9,13,5,9.6,0.6,0.2,0.4,0,0,0,60,0
Elliott Himmelberg,4,15,10,11.5,1.25,0.75,1.0,25,0,0,75,50
Harry Schoenberg,11,21,13,15.6,0.4,0.6,0.6,60,20,0,40,0
Izak Rankine,10,30,11,18.8,2.4,0.4,0.6,60,40,20,100,60
Jake Soligo,10,31,23,26.8,0.2,0.2,2.2,100,100,60,20,0
James Borlase,4,14,10,12.0,0.0,0.0,1.25,0,0,0,0,0
Jordan Dawson,10,31,24,27.6,0.6,0.4,1.4,100,100,80,40,20
Jordon Butts,7,16,6,11.2,0.0,0.0,0.6,20,0,0,0,0
Josh Rachele,10,22,13,17.4,1.0,0.8,0.4,80,40,0,80,20
Josh Worrell,9,22,12,17.0,0.0,0.0,1.0,60,40,0,0,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,4,14,4,9.5,0.25,0.0,1.0,0,0,0,25,0
Lachlan Sholl,7,29,9,16.8,0.8,0.4,0.0,60,20,20,80,0
Luke Nankervis,7,20,8,15.2,0.0,0.2,0.4,80,20,0,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,9,20,12,16.0,0.0,0.2,1.0,60,20,0,0,0
Matt Crouch,9,34,24,28.2,0.0,0.0,1.0,100,100,80,0,0
Max Michalanney,10,17,8,13.6,0.0,0.0,1.0,60,0,0,0,0
Mitchell Hinge,10,26,16,22.2,0.2,0.0,1.0,100,60,60,20,0
Nick Murray,17,16,2,9.0,0.0,0.2,0.2,20,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,10,15,11,13.6,0.0,0.0,0.8,20,0,0,0,0
Riley Thilthorpe,21,15,3,9.0,0.2,1.2,0.2,20,0,0,20,0
Rory Laird,10,34,22,26.8,0.2,0.6,1.8,100,100,60,20,0
Rory Sloane,22,20,9,13.2,0.2,0.2,0.8,20,20,0,20,0
Sam Berry,5,13,7,9.6,0.4,0.0,1.8,0,0,0,40,0
Taylor Walker,9,15,7,11.8,1.6,1.0,0.6,40,0,0,100,60
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,4,14,7,10.25,0.0,0.0,0.5,0,0,0,0,0
