Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,15,11,3,6.6,1.4,0.2,0.6,0,0,0,60,40
Beau McCreery,25,13,8,10.6,0.6,1.2,0.4,0,0,0,40,20
Billy Frampton,16,13,2,7.0,0.2,0.2,0.6,0,0,0,20,0
Brayden Maynard,25,21,13,17.6,0.0,0.2,0.4,80,40,0,0,0
Brody Mihocek,24,15,8,12.4,1.6,1.4,1.0,40,0,0,100,40
Daniel McStay,14,13,5,9.0,1.8,0.4,0.4,0,0,0,100,80
Darcy Cameron,19,17,8,12.2,0.6,0.0,1.4,20,0,0,60,0
Darcy Moore,24,16,3,10.0,0.0,0.0,0.0,20,0,0,0,0
Finlay Macrae,1,7,7,7.0,0.0,0.0,1.0,0,0,0,0,0
Harvey Harrison,4,12,2,7.75,0.75,0.25,0.25,0,0,0,75,0
Bobby Hill,24,18,9,13.6,2.0,0.6,1.0,40,0,0,100,40
Isaac Quaynor,26,19,7,14.6,0.0,0.0,0.6,60,0,0,0,0
Jack Crisp,26,25,19,22.4,0.8,0.4,0.4,100,80,20,60,20
Jakob Ryan,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Jamie Elliott,24,14,6,10.0,1.2,1.2,0.6,0,0,0,60,40
Jeremy Howe,14,24,9,17.0,0.4,0.0,0.6,80,40,0,20,20
John Noble,23,22,15,18.2,0.2,0.0,0.2,100,40,0,20,0
Jordan De Goey,21,34,18,23.6,0.8,0.0,0.8,100,60,40,60,20
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,26,26,14,20.0,0.4,0.4,1.0,80,40,40,40,0
Lachie Schultz,23,27,13,19.8,2.0,1.2,1.2,80,40,20,80,60
Mason Cox,19,11,5,8.2,0.4,0.4,1.2,0,0,0,40,0
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,24,14,4,7.4,0.0,0.0,0.6,0,0,0,0,0
Nick Daicos,22,29,5,23.0,0.6,0.8,1.2,80,80,80,60,0
Oleg Markov,23,19,10,13.2,0.0,0.0,0.4,20,0,0,0,0
Patrick Lipinski,14,17,13,15.4,0.2,0.2,0.4,80,0,0,20,0
Reef McInnes,5,7,1,3.6,0.6,0.2,0.2,0,0,0,40,20
Scott Pendlebury,25,31,15,23.2,0.6,0.2,0.8,100,80,40,60,0
Steele Sidebottom,20,24,17,20.4,0.2,0.0,0.6,100,60,0,20,0
Tom Mitchell,26,33,21,26.6,0.2,0.0,1.2,100,100,40,20,0
Will Hoskin-Elliott,23,20,10,14.8,0.0,0.0,0.2,40,40,0,0,0
