Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,18,29,17,22.8,1.4,0.6,0.8,100,60,40,80,60
Brayden Cook,1,16,16,16.0,0.0,1.0,0.0,100,0,0,0,0
Brodie Smith,17,27,19,22.2,0.4,0.2,0.4,100,80,20,40,0
Chayce Jones,16,23,15,18.0,0.4,0.2,0.8,100,40,0,40,0
Darcy Fogarty,16,11,6,9.0,1.4,1.2,0.6,0,0,0,80,20
Harry Schoenberg,6,23,5,11.0,0.0,0.2,0.4,20,20,0,0,0
Izak Rankine,18,21,10,15.8,2.2,1.2,0.2,60,40,0,80,60
Jackson Hately,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jake Soligo,16,16,4,11.0,0.4,0.4,0.4,40,0,0,40,0
Jordan Dawson,18,35,22,28.0,0.0,0.4,1.2,100,100,80,0,0
Jordon Butts,16,18,3,9.4,0.0,0.0,0.0,20,0,0,0,0
Josh Rachele,17,23,9,14.6,0.4,1.4,1.4,60,20,0,40,0
Josh Worrell,7,16,12,14.0,0.0,0.0,1.0,40,0,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,17,19,4,12.2,0.8,0.6,0.8,40,0,0,80,0
Lachlan Sholl,16,21,11,15.2,0.4,0.6,0.0,60,20,0,20,20
Luke Nankervis,1,16,16,16.0,0.0,0.0,0.0,100,0,0,0,0
Luke Pedlar,17,17,7,10.8,1.0,0.6,0.4,20,0,0,60,40
Matt Crouch,2,22,12,17.0,0.0,0.0,0.5,50,50,0,0,0
Max Michalanney,17,12,5,9.2,0.0,0.0,0.4,0,0,0,0,0
Mitchell Hinge,17,27,22,24.6,0.0,0.4,1.2,100,100,60,0,0
Nick Murray,17,16,2,9.0,0.0,0.2,0.2,20,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,16,15,8,11.2,1.0,0.0,0.6,20,0,0,80,20
Rory Laird,17,34,24,30.6,0.2,0.0,2.2,100,100,80,20,0
Rory Sloane,18,30,12,19.6,0.2,0.0,0.0,80,40,20,20,0
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,3,11,7,8.33,1.0,0.67,0.33,0,0,0,100,0
Taylor Walker,17,16,8,11.6,3.2,1.6,0.4,20,0,0,100,100
Tom Doedee,11,24,1,13.6,0.0,0.0,0.4,60,20,0,0,0
Wayne Milera,17,21,16,18.4,0.0,0.0,0.8,100,20,0,0,0
