Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,18,16,7,12.1,0.0,0.0,0.5,20,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,12,16,7,12.0,1.5,0.8,0.7,30,0,0,70,50
Connor Rozee,18,31,23,26.7,1.2,0.7,0.8,100,100,80,70,40
Dan Houston,18,41,17,26.6,0.5,0.1,0.7,100,90,60,40,10
Dante Visentini,1,4,4,4.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne Jones,16,17,7,12.1,0.8,1.3,0.4,20,0,0,70,10
Dylan Williams,15,22,3,16.5,0.0,0.1,0.2,80,20,0,0,0
Francis Evans,6,14,2,6.33,0.5,0.33,0.33,0,0,0,33,17
Jackson Mead,6,10,4,7.5,0.33,0.17,0.33,0,0,0,33,0
Jase Burgoyne,4,14,2,7.25,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,17,23,10,16.4,0.8,0.3,2.0,60,30,0,70,10
Jed McEntee,15,13,4,8.6,0.8,0.1,0.4,0,0,0,60,20
Jeremy Finlayson,16,20,8,13.3,2.2,1.9,0.5,40,10,0,90,60
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,16,25,9,17.1,0.1,0.1,0.5,80,30,10,10,0
Lachie Jones,9,19,5,11.89,0.44,0.11,0.44,22,0,0,22,11
Miles Bergman,18,21,6,11.7,0.0,0.3,0.6,20,10,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,18,28,13,21.4,0.3,0.2,1.2,80,70,30,30,0
Ollie Lord,7,10,5,8.71,0.86,1.0,1.0,0,0,0,71,14
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,10,20,2,12.5,0.2,0.6,0.1,40,10,0,10,10
Ryan Burton,15,22,7,13.7,0.6,0.4,0.8,40,20,0,60,0
Sam Hayes,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Sam Powell Pepper,18,18,10,13.7,1.1,1.2,0.9,30,0,0,70,40
Scott Lycett,12,18,2,10.9,0.0,0.0,2.2,10,0,0,0,0
Tom Jonas,9,12,2,7.0,0.11,0.0,0.67,0,0,0,11,0
Todd Marshall,15,16,0,9.4,1.7,0.9,0.7,20,0,0,70,50
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,15,30,8,17.8,0.4,0.2,0.6,60,40,20,40,0
Trent McKenzie,15,13,2,8.7,0.0,0.0,0.4,0,0,0,0,0
Willem Drew,18,27,10,16.9,0.3,0.5,0.8,60,20,10,30,0
Willie Rioli,13,15,6,10.0,1.3,1.3,0.7,10,0,0,60,50
Xavier Duursma,9,22,5,15.11,0.44,0.0,1.11,44,33,0,44,0
Zak Butters,18,41,17,28.0,0.8,0.4,1.4,100,90,70,70,10
