Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,8,22,6,13.25,0.75,0.25,0.75,38,12,0,38,12
Calsher Dear,1,8,8,8.0,2.0,1.0,1.0,0,0,0,100,100
Cam Mackenzie,8,21,3,14.25,0.25,0.5,0.62,62,25,0,12,12
Chad Wingard,14,26,0,15.8,0.8,0.4,0.6,70,20,20,40,30
Changkuoth Jiath,8,21,11,17.0,0.12,0.0,0.75,88,25,0,12,0
Connor Macdonald,8,24,7,15.88,0.88,0.62,0.25,50,25,0,62,12
Conor Nash,8,32,10,19.88,0.0,0.25,0.75,88,38,12,0,0
Denver Grainger-Barras,7,9,0,5.57,0.57,0.14,0.71,0,0,0,57,0
Dylan Moore,8,25,11,17.88,1.62,0.12,2.25,62,38,12,75,38
Finn Maginness,7,20,4,14.71,0.57,0.57,0.14,57,14,0,29,14
Harry Morrison,4,26,7,14.5,0.25,0.0,0.25,25,25,25,25,0
Henry Hustwaite,4,12,2,6.5,0.0,0.0,0.75,0,0,0,0,0
Jack Ginnivan,8,17,11,13.62,1.12,1.12,0.62,38,0,0,75,38
Jack Gunston,5,16,2,9.6,0.8,2.2,0.6,20,0,0,60,20
Jack Scrimshaw,8,26,9,18.75,0.0,0.0,0.62,88,62,12,0,0
Jai Newcombe,8,32,10,21.75,0.38,0.12,1.12,88,75,25,38,0
Jai Serong,2,11,2,6.5,0.0,0.0,0.5,0,0,0,0,0
James Blanck,15,11,3,6.1,0.0,0.0,0.7,0,0,0,0,0
James Sicily,8,27,11,19.75,0.12,0.0,2.12,88,50,12,12,0
James Worpel,8,36,13,22.12,0.25,0.38,0.88,75,62,38,25,0
Jarman Impey,8,27,13,18.62,0.0,0.12,0.62,88,38,12,0,0
Josh Ward,6,19,7,14.17,0.17,0.17,0.17,67,0,0,17,0
Josh Weddle,8,21,12,15.0,0.38,0.5,0.5,50,25,0,38,0
Karl Amon,8,28,14,20.38,0.38,0.12,0.5,88,50,25,25,12
Lloyd Meek,6,18,10,14.33,0.67,0.17,2.0,67,0,0,50,17
Luke Breust,3,12,8,10.33,0.33,1.0,0.67,0,0,0,33,0
Mabior Chol,7,11,7,9.14,1.29,1.0,1.29,0,0,0,71,43
Massimo D'Ambrosio,7,29,9,18.29,0.0,0.14,0.57,86,29,14,0,0
Max Ramsden,3,9,2,5.67,0.33,0.0,1.0,0,0,0,33,0
Mitch Lewis,3,10,7,8.33,1.0,0.67,0.0,0,0,0,100,0
Ned Reeves,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Nick Watson,4,16,3,9.25,0.5,2.25,0.25,25,0,0,50,0
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,8,17,7,11.0,0.0,0.0,0.88,25,0,0,0,0
Seamus Mitchell,4,10,6,9.0,0.0,0.0,0.5,0,0,0,0,0
Will Day,2,12,11,11.5,0.0,0.5,1.5,0,0,0,0,0
