Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,4,8,0,4.0,0.33,0.0,0.33,0,0,0,33,0
Anthony Caminiti,5,10,6,8.0,1.33,1.0,0.0,0,0,0,100,33
Ben Paton,12,19,7,13.33,0.0,0.0,0.0,33,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,8,31,14,23.0,1.0,0.33,0.0,67,67,33,67,33
Callum Wilkie,8,20,13,16.0,0.0,0.0,0.67,67,33,0,0,0
Cooper Sharman,7,10,4,6.67,0.67,0.33,0.0,0,0,0,67,0
Dan Butler,4,7,1,3.67,0.0,0.0,0.67,0,0,0,0,0
Darcy Wilson,8,21,15,19.0,1.33,1.33,1.0,100,67,0,67,33
Dougal Howard,2,19,10,14.5,0.0,0.0,0.0,50,0,0,0,0
Hugo Garcia,4,14,6,9.0,0.33,0.0,0.33,0,0,0,33,0
Hunter Clark,19,19,13,16.67,0.0,0.0,0.67,67,0,0,0,0
Jack Hayes,1,17,17,17.0,2.0,1.0,4.0,100,0,0,100,100
Jack Higgins,7,14,11,12.33,1.33,1.0,1.33,0,0,0,67,67
Jack Sinclair,7,33,19,26.67,1.0,0.67,1.0,100,67,67,67,33
Jack Steele,8,27,15,21.67,0.0,0.0,0.33,100,67,33,0,0
Jimmy Webster,1,17,17,17.0,0.0,0.0,3.0,100,0,0,0,0
Josh Battle,8,20,11,14.33,0.0,0.33,0.33,33,33,0,0,0
Lance Collard,1,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0
Liam Henry,2,19,14,16.5,1.0,1.5,0.5,50,0,0,50,50
Liam Stocker,8,12,10,11.33,0.0,0.0,0.33,0,0,0,0,0
Marcus Windhager,7,29,21,25.0,0.0,0.67,1.33,100,100,67,0,0
Mason Wood,3,20,3,12.67,0.33,0.0,0.33,67,33,0,33,0
Mattaes Phillipou,8,11,5,8.33,0.33,0.33,0.33,0,0,0,33,0
Max King,5,14,4,8.33,0.67,0.67,2.0,0,0,0,67,0
Mitch Owens,8,11,10,10.67,1.0,0.67,1.33,0,0,0,67,33
Nasiah Wanganeen-Milera,8,29,18,24.33,0.0,0.0,1.0,100,67,67,0,0
Paddy Dow,10,24,20,21.67,0.0,0.33,1.0,100,100,0,0,0
Riley Bonner,8,24,22,22.67,0.0,0.33,0.0,100,100,0,0,0
Rowan Marshall,8,19,11,13.67,0.33,0.0,0.33,33,0,0,33,0
Ryan Byrnes,8,20,4,12.67,0.0,0.0,0.33,33,33,0,0,0
Sebastian Ross,8,23,14,19.67,0.33,0.33,0.0,67,67,0,33,0
Tim Membrey,8,12,9,10.33,1.67,0.67,0.33,0,0,0,100,33
Zaine Cordy,7,9,4,7.0,0.33,0.0,0.33,0,0,0,33,0
Zak Jones,4,16,7,11.33,0.33,0.0,0.33,33,0,0,33,0
