Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,10,8,1,5.33,0.33,0.0,0.33,0,0,0,33,0
Andrew McGrath,20,26,16,20.33,0.0,0.0,0.33,100,33,33,0,0
Anthony McDonald Tipungwuti,6,9,6,7.67,0.33,1.0,0.0,0,0,0,33,0
Archie Perkins,20,16,8,12.67,0.67,0.67,1.33,33,0,0,67,0
Ben Hobbs,15,20,12,16.33,0.0,0.33,2.33,67,33,0,0,0
Brandon Zerk Thatcher,19,17,11,15.0,0.0,0.0,1.0,67,0,0,0,0
Darcy Parish,15,33,24,28.0,0.33,0.0,0.67,100,100,67,33,0
Dylan Shiel,12,10,2,6.0,0.0,0.0,0.0,0,0,0,0,0
Dyson Heppell,19,25,22,23.33,0.0,0.0,0.67,100,100,33,0,0
Elijah Tsatas,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Jake Kelly,15,21,14,16.67,0.0,0.0,0.0,67,33,0,0,0
Jake Stringer,16,8,8,8.0,0.67,0.67,0.0,0,0,0,67,0
Jayden Laverde,16,27,10,17.33,0.0,0.0,2.0,67,33,33,0,0
Jordan Ridley,17,29,16,21.0,0.0,0.0,0.67,100,33,33,0,0
Jye Caldwell,20,27,11,17.0,0.33,0.67,1.67,33,33,33,33,0
Jye Menzie,18,10,8,9.0,0.67,0.33,0.0,0,0,0,67,0
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,20,14,10,12.33,4.0,1.67,0.67,0,0,0,100,100
Mason Redman,20,28,21,23.67,0.33,0.0,1.0,100,100,33,33,0
Matt Guelfi,11,15,7,10.67,0.33,0.67,1.33,33,0,0,33,0
Nic Martin,20,19,16,17.0,0.33,0.0,0.67,100,0,0,33,0
Nick Bryan,6,15,4,9.0,0.0,0.67,0.33,33,0,0,0,0
Nick Hind,13,31,8,20.67,0.33,0.0,0.0,67,67,33,33,0
Nik Cox,3,15,7,11.67,0.0,0.67,0.33,33,0,0,0,0
Peter Wright,8,13,8,11.33,2.67,1.67,0.67,0,0,0,100,67
Sam Draper,13,13,7,10.33,0.67,0.67,1.0,0,0,0,67,0
Sam Durham,19,22,13,16.67,0.67,0.0,0.0,67,33,0,67,0
Sam Weideman,15,10,6,8.33,0.0,0.33,0.0,0,0,0,0,0
Will Setterfield,9,23,16,19.33,0.0,0.33,0.33,100,33,0,0,0
Will Snelling,13,13,7,10.0,0.33,0.0,0.33,0,0,0,33,0
Zach Merrett,19,39,24,30.67,0.33,0.0,2.67,100,100,67,33,0
