Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,10,12,1,7.5,0.4,0.2,0.4,0,0,0,40,0
Andrew McGrath,20,31,16,22.6,0.0,0.05,0.5,100,75,35,0,0
Anthony McDonald Tipungwuti,6,13,4,7.67,0.67,0.83,0.17,0,0,0,67,0
Archie Perkins,20,24,8,15.15,0.85,0.65,0.8,55,10,0,60,20
Ben Hobbs,15,26,6,19.07,0.4,0.2,1.4,87,60,7,33,7
Brandon Zerk Thatcher,19,19,6,12.32,0.0,0.0,0.53,32,0,0,0,0
Darcy Parish,15,39,24,31.2,0.2,0.33,1.0,100,100,80,20,0
Dylan Shiel,12,28,2,18.67,0.5,0.08,0.42,75,50,25,25,25
Dyson Heppell,19,25,14,20.53,0.05,0.0,0.68,95,63,16,5,0
Elijah Tsatas,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Jake Kelly,15,29,8,14.87,0.07,0.0,0.67,47,13,7,7,0
Jake Stringer,16,26,8,13.56,1.31,1.38,0.62,44,6,6,88,19
Jayden Laverde,16,27,8,15.25,0.06,0.0,1.0,56,25,6,6,0
Jordan Ridley,17,32,4,20.29,0.06,0.06,0.59,94,59,18,6,0
Jye Caldwell,20,31,10,18.65,0.5,0.55,0.95,75,45,20,40,10
Jye Menzie,18,17,3,8.72,1.11,0.5,0.39,6,0,0,78,33
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,20,22,7,13.7,2.25,0.9,0.6,40,5,0,90,60
Mason Redman,20,31,13,22.2,0.35,0.2,0.8,95,70,25,30,5
Matt Guelfi,11,18,6,11.36,1.18,0.36,1.09,18,0,0,82,36
Nic Martin,20,31,13,21.65,0.7,0.2,0.7,95,55,30,50,20
Nick Bryan,6,15,4,9.0,0.17,0.33,0.5,17,0,0,17,0
Nick Hind,13,31,7,16.92,0.23,0.08,0.23,62,46,8,15,8
Nik Cox,3,15,7,11.67,0.0,0.67,0.33,33,0,0,0,0
Peter Wright,8,19,6,10.12,2.12,1.12,0.75,12,0,0,75,50
Sam Draper,13,16,7,11.31,0.77,0.85,1.15,23,0,0,54,15
Sam Durham,19,24,9,16.11,0.26,0.11,0.63,68,21,0,21,5
Sam Weideman,15,14,3,9.27,0.87,1.0,0.8,0,0,0,33,33
Will Setterfield,9,28,16,21.56,0.22,0.33,0.78,100,67,22,22,0
Will Snelling,13,19,5,11.92,0.46,0.15,0.69,8,0,0,38,8
Zach Merrett,19,39,18,28.95,0.42,0.37,1.95,100,84,74,37,5
