Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,6,27,15,22.33,0.0,0.0,0.33,100,67,67,0,0
Aidan Corr,16,21,10,16.33,0.0,0.0,1.0,67,33,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,20,31,12,22.33,0.33,0.67,0.0,67,67,33,33,0
Ben Cunnington,8,27,7,20.33,0.33,0.0,0.67,67,67,67,33,0
Ben McKay,16,18,11,13.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,9,9,5,7.67,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,16,25,14,17.67,0.33,0.67,1.0,33,33,33,33,0
Charlie Comben,7,10,1,6.67,0.67,1.67,0.67,0,0,0,33,33
Charlie Lazzaro,4,15,4,8.0,0.0,0.0,0.0,33,0,0,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,13,18,10,14.0,0.33,0.0,1.0,33,0,0,33,0
Daniel Howe,9,19,11,14.33,0.33,0.33,1.0,33,0,0,33,0
Darcy Tucker,15,21,13,17.0,0.0,0.0,0.33,67,33,0,0,0
Eddie Ford,11,11,10,10.33,1.33,0.33,0.67,0,0,0,67,33
Flynn Perez,3,16,7,12.33,0.33,0.0,0.33,33,0,0,33,0
George Wardlaw,7,22,5,12.0,0.0,0.0,0.67,33,33,0,0,0
Griffin Logue,15,16,1,9.67,0.0,0.0,0.33,33,0,0,0,0
Harry Sheezel,20,31,15,24.67,0.0,0.33,0.33,100,67,67,0,0
Hugh Greenwood,12,20,7,13.0,0.67,0.33,0.67,33,33,0,33,33
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,20,32,4,14.67,0.33,0.33,0.0,33,33,33,33,0
Jackson Archer,4,11,4,7.67,0.0,0.0,0.67,0,0,0,0,0
Jaidyn Stephenson,20,10,8,8.67,0.0,0.67,0.33,0,0,0,0,0
Josh Goater,7,15,5,11.0,0.0,0.0,0.33,33,0,0,0,0
Jy Simpkin,15,28,6,18.0,0.33,0.0,0.33,67,67,33,33,0
Kayne Turner,9,15,5,9.0,0.33,0.0,0.33,33,0,0,33,0
Lachie Young,4,14,9,11.67,0.0,0.0,0.67,0,0,0,0,0
Liam Shiels,16,22,11,16.33,0.0,0.33,0.67,67,33,0,0,0
Luke Davies Uniacke,13,33,27,30.0,0.33,1.0,1.33,100,100,100,33,0
Luke McDonald,20,17,5,12.0,0.0,0.0,0.0,33,0,0,0,0
Miller Bergman,11,12,4,7.0,0.0,0.0,0.33,0,0,0,0,0
Nick Larkey,20,9,5,7.0,2.0,1.33,1.33,0,0,0,100,67
Paul Curtis,18,15,7,9.67,1.67,1.33,0.33,33,0,0,67,33
Phoenix Spicer,6,8,4,6.67,0.33,0.33,1.33,0,0,0,33,0
Tarryn Thomas,9,23,10,15.67,1.0,0.0,0.33,33,33,0,33,33
Todd Goldstein,17,18,14,15.67,0.67,0.0,1.67,67,0,0,33,33
Tom Powell,12,16,8,12.0,1.0,0.0,0.67,33,0,0,67,33
Tristan Xerri,6,13,11,12.0,1.0,0.0,1.67,0,0,0,67,33
Will Phillips,14,20,16,17.67,0.0,0.33,0.67,100,33,0,0,0
