Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,10,9,1,5.6,0.2,0.2,0.2,0,0,0,20,0
Andrew McGrath,20,31,16,23.0,0.0,0.2,0.4,100,60,40,0,0
Anthony McDonald Tipungwuti,6,13,6,8.4,0.6,0.8,0.2,0,0,0,60,0
Archie Perkins,20,24,8,16.2,0.4,0.6,1.2,60,20,0,40,0
Ben Hobbs,15,23,12,18.4,0.2,0.2,2.0,80,60,0,20,0
Brandon Zerk Thatcher,19,18,11,15.0,0.0,0.0,0.8,60,0,0,0,0
Darcy Parish,15,39,24,29.4,0.2,0.0,0.6,100,100,60,20,0
Dylan Shiel,12,19,2,11.0,0.0,0.0,0.4,40,0,0,0,0
Dyson Heppell,19,25,22,24.0,0.0,0.0,0.6,100,100,60,0,0
Elijah Tsatas,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Jake Kelly,15,21,14,16.2,0.2,0.0,0.4,80,20,0,20,0
Jake Stringer,16,16,8,10.6,0.8,1.4,0.2,20,0,0,80,0
Jayden Laverde,16,27,10,17.6,0.0,0.0,1.8,80,40,20,0,0
Jordan Ridley,17,29,16,20.4,0.0,0.0,0.6,100,40,20,0,0
Jye Caldwell,20,27,11,16.6,0.2,0.4,1.8,40,40,20,20,0
Jye Menzie,18,10,6,8.2,0.8,0.2,0.4,0,0,0,60,20
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,20,14,9,11.6,3.2,1.0,0.4,0,0,0,100,80
Mason Redman,20,28,19,22.4,0.4,0.0,0.6,100,80,20,40,0
Matt Guelfi,11,18,7,11.8,0.8,0.6,1.2,40,0,0,60,20
Nic Martin,20,28,16,20.4,0.6,0.0,0.6,100,40,20,40,20
Nick Bryan,6,15,4,9.6,0.2,0.4,0.6,20,0,0,20,0
Nick Hind,13,31,8,18.6,0.2,0.0,0.4,60,60,20,20,0
Nik Cox,3,15,7,11.67,0.0,0.67,0.33,33,0,0,0,0
Peter Wright,8,19,7,12.0,2.4,1.6,0.6,20,0,0,100,60
Sam Draper,13,13,7,10.6,0.4,0.8,0.8,0,0,0,40,0
Sam Durham,19,22,13,17.0,0.4,0.0,0.4,80,20,0,40,0
Sam Weideman,15,14,6,9.4,0.0,0.6,0.4,0,0,0,0,0
Will Setterfield,9,23,16,19.8,0.0,0.4,0.4,100,40,0,0,0
Will Snelling,13,14,7,10.8,0.2,0.0,0.2,0,0,0,20,0
Zach Merrett,19,39,18,29.8,0.4,0.2,3.0,100,80,60,40,0
