Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,13,15,6,11.31,1.85,1.38,1.31,8,0,0,100,46
Adam Treloar,9,35,23,29.67,0.56,0.22,0.78,100,100,78,44,11
Alex Keath,9,21,2,11.78,0.0,0.0,0.33,33,11,0,0,0
Anthony Scott,13,16,8,11.38,0.69,0.31,0.85,8,0,0,46,15
Arthur Jones,11,14,0,8.36,0.36,0.64,0.73,0,0,0,27,9
Bailey Dale,13,36,15,24.85,0.0,0.08,0.46,100,69,62,0,0
Bailey Smith,11,37,19,26.91,0.27,0.45,0.36,100,91,55,27,0
Bailey Williams,13,24,11,18.15,0.69,0.62,0.46,85,38,0,46,15
Caleb Daniel,13,35,19,25.0,0.54,0.31,0.85,100,85,46,54,0
Cody Weightman,9,14,3,10.11,1.44,1.0,1.33,0,0,0,78,33
Ed Richards,12,27,14,20.0,0.08,0.17,0.58,92,42,25,8,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,13,33,21,27.23,0.46,0.0,1.15,100,100,77,38,8
Jamarra Ugle Hagan,13,16,7,10.77,1.23,1.62,1.08,8,0,0,62,31
Jason Johannisen,9,28,6,19.11,0.44,0.11,0.33,78,56,22,44,0
Josh Bruce,6,17,8,12.33,0.0,0.0,0.67,17,0,0,0,0
Lachlan McNeil,7,10,0,5.14,0.14,0.43,0.29,0,0,0,14,0
Laitham Vandermeer,1,15,15,15.0,0.0,1.0,0.0,100,0,0,0,0
Liam Jones,13,15,1,8.92,0.0,0.0,0.31,8,0,0,0,0
Marcus Bontempelli,13,32,19,26.38,0.54,0.62,1.38,100,92,69,46,8
Mitch Hannan,4,8,3,5.5,0.5,0.5,0.75,0,0,0,50,0
Oskar Baker,13,22,4,15.46,0.23,0.38,0.23,69,31,0,23,0
Rhylee West,2,9,4,6.5,0.5,0.0,0.5,0,0,0,50,0
Riley Garcia,2,12,10,11.0,0.5,0.0,0.5,0,0,0,50,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,12,14,4,9.08,1.0,0.75,1.17,0,0,0,67,33
Ryan Gardner,5,16,4,10.6,0.2,0.0,1.0,20,0,0,20,0
Sam Darcy,2,6,2,4.0,0.0,0.5,0.0,0,0,0,0,0
Taylor Duryea,11,19,8,12.82,0.0,0.09,1.0,18,0,0,0,0
Tom Liberatore,12,33,17,27.33,0.5,0.58,0.75,100,92,75,42,8
Tim English,13,27,11,19.69,0.54,0.23,1.77,92,62,8,46,8
