Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,16,21,11,15.0,1.4,0.4,2.0,40,20,0,60,40
Billy Dowling,4,19,14,16.5,0.5,0.0,0.75,75,0,0,50,0
Brayden Cook,12,13,6,8.2,1.2,0.4,0.0,0,0,0,60,40
Brodie Smith,13,22,15,18.8,0.0,0.2,0.6,100,40,0,0,0
Chayce Jones,14,19,12,16.2,0.8,0.4,0.6,60,0,0,40,20
Chris Burgess,7,10,4,7.2,1.0,1.0,1.0,0,0,0,60,20
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,16,14,8,10.8,2.4,0.8,0.6,0,0,0,100,100
Ned McHenry,10,13,5,9.4,0.4,0.2,0.2,0,0,0,40,0
Elliott Himmelberg,6,13,10,11.2,1.0,0.8,0.4,0,0,0,60,40
Harry Schoenberg,4,15,7,10.75,0.75,0.0,0.5,25,0,0,75,0
Izak Rankine,13,30,16,23.0,2.0,0.8,1.6,100,60,40,100,80
Jake Soligo,16,29,16,20.2,0.4,0.2,0.6,100,40,20,40,0
James Borlase,8,16,5,11.2,0.2,0.2,0.6,20,0,0,20,0
Jordan Dawson,16,32,15,20.8,0.2,0.0,0.8,100,40,20,20,0
Jordon Butts,13,14,3,8.4,0.0,0.0,0.8,0,0,0,0,0
Josh Rachele,16,18,10,12.6,1.0,1.0,0.2,20,0,0,60,40
Josh Worrell,9,22,12,17.0,0.0,0.0,1.0,60,40,0,0,0
Kieran Strachan,2,12,10,11.0,0.5,0.0,3.0,0,0,0,50,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,10,16,7,11.2,0.4,0.6,1.4,20,0,0,40,0
Lachlan Sholl,13,28,18,23.6,0.6,0.2,1.0,100,80,40,60,0
Luke Nankervis,13,28,15,19.6,0.0,0.0,0.8,100,20,20,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,15,20,12,16.2,0.0,0.0,1.0,60,20,0,0,0
Matt Crouch,11,35,28,31.0,0.0,0.2,1.2,100,100,100,0,0
Max Michalanney,16,25,11,17.0,0.0,0.2,0.4,80,20,20,0,0
Mitchell Hinge,16,33,12,25.8,0.0,0.4,0.8,80,80,60,0,0
Nick Murray,3,19,10,13.67,0.0,0.0,1.0,33,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,14,14,8,9.6,0.2,0.2,0.8,0,0,0,20,0
Riley Thilthorpe,21,15,3,9.0,0.2,1.2,0.2,20,0,0,20,0
Rory Laird,16,34,23,28.4,0.0,0.0,0.8,100,100,80,0,0
Rory Sloane,22,20,9,13.2,0.2,0.2,0.8,20,20,0,20,0
Sam Berry,11,21,5,13.6,0.0,0.2,0.8,40,20,0,0,0
Taylor Walker,13,16,5,11.6,1.4,1.4,0.4,40,0,0,80,60
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,7,15,7,12.4,0.0,0.0,0.8,20,0,0,0,0
Zac Taylor,2,6,4,5.0,0.0,0.5,0.5,0,0,0,0,0
