Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,5,9,0,5.0,0.2,0.0,0.2,0,0,0,20,0
Anthony Caminiti,11,12,7,9.2,0.2,0.2,0.6,0,0,0,20,0
Arie Schoenmaker,3,18,13,15.33,0.0,0.0,0.33,67,0,0,0,0
Ben Paton,3,14,2,6.67,0.0,0.0,0.67,0,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,16,24,15,18.8,0.2,0.0,0.2,100,20,0,20,0
Callum Wilkie,16,26,10,19.4,0.0,0.0,0.6,80,40,40,0,0
Cooper Sharman,11,10,1,5.0,0.8,0.4,0.2,0,0,0,60,20
Dan Butler,9,12,2,8.6,1.2,0.6,1.0,0,0,0,60,40
Darcy Wilson,16,18,7,11.6,0.4,0.2,1.4,20,0,0,40,0
Dougal Howard,8,17,3,10.4,0.0,0.0,0.4,20,0,0,0,0
Hugo Garcia,5,14,6,9.8,0.2,0.2,0.2,0,0,0,20,0
Hunter Clark,5,18,14,16.4,0.2,0.2,0.6,80,0,0,20,0
Jack Hayes,2,17,2,9.5,1.0,0.5,2.5,50,0,0,50,50
Jack Higgins,13,17,9,12.4,2.4,1.2,0.8,20,0,0,100,60
Jack Sinclair,15,32,23,29.0,0.2,0.2,0.0,100,100,80,20,0
Jack Steele,16,28,16,21.2,0.0,0.4,1.2,100,60,40,0,0
Jimmy Webster,8,18,7,13.6,0.0,0.0,0.8,60,0,0,0,0
Josh Battle,16,22,10,16.6,0.0,0.2,0.0,80,20,0,0,0
Lance Collard,3,4,0,2.33,0.0,0.0,0.33,0,0,0,0,0
Liam Henry,10,20,13,15.8,0.8,0.6,0.6,80,20,0,60,20
Liam Stocker,10,12,7,10.4,0.0,0.0,1.0,0,0,0,0,0
Marcus Windhager,15,18,9,12.6,0.0,0.0,1.2,40,0,0,0,0
Mason Wood,11,22,14,19.6,1.4,0.4,0.2,80,60,0,80,20
Mattaes Phillipou,10,26,4,11.0,0.6,0.6,0.8,20,20,20,60,0
Max King,12,14,8,10.0,2.0,0.6,1.0,0,0,0,80,80
Mitch Owens,16,14,7,9.8,0.4,0.6,1.8,0,0,0,20,20
Nasiah Wanganeen-Milera,15,30,24,27.2,0.0,0.8,0.6,100,100,80,0,0
Paddy Dow,6,22,7,16.6,0.0,0.4,1.2,60,60,0,0,0
Riley Bonner,15,20,12,17.0,0.0,0.6,0.0,80,40,0,0,0
Rowan Marshall,16,20,16,18.2,1.0,0.4,1.2,100,20,0,40,40
Ryan Byrnes,9,22,4,15.8,0.0,0.0,0.8,60,40,0,0,0
Sebastian Ross,13,16,6,10.8,0.2,0.2,0.2,20,0,0,20,0
Tim Membrey,12,12,8,10.2,0.8,0.4,0.0,0,0,0,80,0
Tom Campbell,2,9,6,7.5,0.0,0.0,0.0,0,0,0,0,0
Zaine Cordy,8,15,2,7.6,0.2,0.0,0.4,20,0,0,20,0
Zak Jones,6,16,6,9.8,0.2,0.0,0.2,20,0,0,20,0
