Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,16,21,9,15.06,1.31,0.62,0.75,50,25,0,69,44
Billy Dowling,4,19,14,16.5,0.5,0.0,0.75,75,0,0,50,0
Brayden Cook,12,15,4,9.0,1.0,0.33,0.17,8,0,0,58,25
Brodie Smith,13,27,2,18.15,0.0,0.15,0.85,85,46,8,0,0
Chayce Jones,14,20,11,15.14,0.43,0.21,0.64,50,7,0,29,7
Chris Burgess,7,10,4,7.71,1.0,0.86,0.71,0,0,0,57,29
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,16,20,6,11.31,1.75,0.75,0.88,6,6,0,81,69
Ned McHenry,10,13,5,9.8,0.4,0.2,0.5,0,0,0,40,0
Elliott Himmelberg,6,15,10,11.83,1.17,0.83,0.83,17,0,0,67,50
Harry Schoenberg,4,15,7,10.75,0.75,0.0,0.5,25,0,0,75,0
Izak Rankine,13,30,11,19.0,2.0,0.69,0.85,85,31,15,92,69
Jake Soligo,16,31,8,21.69,0.31,0.19,1.62,88,62,38,31,0
James Borlase,8,16,5,11.5,0.12,0.12,1.0,12,0,0,12,0
Jordan Dawson,16,32,12,24.25,0.5,0.25,1.0,94,75,56,38,12
Jordon Butts,13,17,3,10.23,0.0,0.0,0.62,15,0,0,0,0
Josh Rachele,16,22,10,14.94,1.19,0.81,0.5,50,12,0,75,38
Josh Worrell,9,22,12,17.67,0.0,0.0,1.22,78,33,0,0,0
Kieran Strachan,2,12,10,11.0,0.5,0.0,3.0,0,0,0,50,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,10,16,4,11.0,0.4,0.3,1.4,20,0,0,40,0
Lachlan Sholl,13,34,9,21.15,0.69,0.23,0.38,85,54,31,69,0
Luke Nankervis,13,28,8,17.23,0.0,0.08,0.62,92,15,8,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,15,26,12,17.07,0.0,0.07,1.07,60,33,7,0,0
Matt Crouch,11,37,24,30.36,0.0,0.18,1.45,100,100,91,0,0
Max Michalanney,16,25,8,14.94,0.0,0.06,0.62,69,6,6,0,0
Mitchell Hinge,16,33,12,23.38,0.06,0.12,0.75,94,69,44,6,0
Nick Murray,3,19,10,13.67,0.0,0.0,1.0,33,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,14,18,7,11.29,0.14,0.07,0.79,14,0,0,14,0
Riley Thilthorpe,21,18,3,10.62,0.86,0.43,0.76,24,0,0,52,19
Rory Laird,16,34,22,27.31,0.12,0.31,1.19,100,100,69,12,0
Rory Sloane,22,30,9,18.14,0.27,0.09,0.86,73,27,14,23,5
Sam Berry,11,21,5,11.64,0.18,0.09,1.45,18,9,0,18,0
Taylor Walker,13,16,5,11.69,1.62,1.15,0.46,31,0,0,85,62
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,7,15,7,11.71,0.0,0.0,0.86,14,0,0,0,0
Zac Taylor,2,6,4,5.0,0.0,0.5,0.5,0,0,0,0,0
