Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,16,21,11,15.9,1.2,0.8,1.0,60,30,0,60,40
Billy Dowling,4,19,14,16.5,0.5,0.0,0.75,75,0,0,50,0
Brayden Cook,12,15,4,9.1,1.1,0.3,0.2,10,0,0,60,30
Brodie Smith,13,27,2,18.0,0.0,0.2,0.6,90,40,10,0,0
Chayce Jones,14,20,11,15.6,0.6,0.3,0.5,50,10,0,40,10
Chris Burgess,7,10,4,7.71,1.0,0.86,0.71,0,0,0,57,29
Daniel Curtin,2,9,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fogarty,16,20,8,12.4,2.3,0.6,0.9,10,10,0,100,90
Ned McHenry,10,13,5,9.8,0.4,0.2,0.5,0,0,0,40,0
Elliott Himmelberg,6,15,10,11.83,1.17,0.83,0.83,17,0,0,67,50
Harry Schoenberg,4,15,7,10.75,0.75,0.0,0.5,25,0,0,75,0
Izak Rankine,13,30,11,19.6,2.2,0.9,0.9,80,40,20,100,70
Jake Soligo,16,29,14,21.8,0.3,0.2,1.4,90,60,30,30,0
James Borlase,8,16,5,11.5,0.12,0.12,1.0,12,0,0,12,0
Jordan Dawson,16,32,15,24.3,0.4,0.3,1.0,100,70,50,30,10
Jordon Butts,13,16,3,10.0,0.0,0.0,0.7,10,0,0,0,0
Josh Rachele,16,22,10,14.3,1.1,0.9,0.3,40,10,0,70,40
Josh Worrell,9,22,12,17.67,0.0,0.0,1.22,78,33,0,0,0
Kieran Strachan,2,12,10,11.0,0.5,0.0,3.0,0,0,0,50,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,10,16,4,11.0,0.4,0.3,1.4,20,0,0,40,0
Lachlan Sholl,13,34,11,22.7,0.8,0.3,0.5,90,60,40,80,0
Luke Nankervis,13,28,8,17.2,0.0,0.1,0.7,90,20,10,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,15,20,12,16.4,0.0,0.1,1.1,60,30,0,0,0
Matt Crouch,11,37,24,30.1,0.0,0.2,1.5,100,100,90,0,0
Max Michalanney,16,25,8,15.4,0.0,0.1,0.5,70,10,10,0,0
Mitchell Hinge,16,33,12,23.8,0.1,0.2,0.8,90,70,50,10,0
Nick Murray,3,19,10,13.67,0.0,0.0,1.0,33,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,14,15,8,11.3,0.1,0.1,0.9,10,0,0,10,0
Riley Thilthorpe,21,15,3,10.1,0.6,0.6,0.4,20,0,0,50,10
Rory Laird,16,34,22,28.4,0.1,0.2,1.3,100,100,80,10,0
Rory Sloane,22,30,9,16.3,0.4,0.1,0.9,50,20,10,30,10
Sam Berry,11,21,5,11.5,0.1,0.1,1.2,20,10,0,10,0
Taylor Walker,13,16,5,11.6,1.8,1.0,0.5,30,0,0,90,70
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,7,15,7,11.71,0.0,0.0,0.86,14,0,0,0,0
Zac Taylor,2,6,4,5.0,0.0,0.5,0.5,0,0,0,0,0
