Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,7,13,8,10.71,0.0,0.0,0.43,0,0,0,0,0
Callum Ah Chee,7,19,4,12.86,0.14,0.0,0.14,57,0,0,14,0
Cam Rayner,7,25,9,16.0,0.71,0.29,0.57,43,29,14,43,29
Charlie Cameron,7,17,6,10.71,1.43,1.71,0.71,14,0,0,71,57
Conor McKenna,2,17,14,15.5,0.0,0.0,0.5,50,0,0,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,6,13,4,9.0,0.17,0.33,0.83,0,0,0,17,0
Darcy Wilmot,7,26,14,19.14,0.0,0.0,0.57,86,29,14,0,0
Dayne Zorko,7,30,14,23.86,0.86,0.0,1.0,86,71,57,57,29
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,7,14,6,9.43,1.29,1.0,0.86,0,0,0,57,43
Harris Andrews,7,21,8,14.0,0.0,0.0,1.29,43,14,0,0,0
Hugh McCluggage,7,36,18,25.86,0.57,0.57,1.14,100,86,57,43,14
Jack Payne,6,14,5,8.83,0.0,0.0,0.17,0,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,7,29,10,20.57,0.14,0.57,1.57,86,71,14,14,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,7,18,10,15.14,0.43,0.57,0.43,71,0,0,43,0
Joe Daniher,7,20,8,15.43,1.71,2.14,1.43,57,29,0,71,43
Josh Dunkley,7,31,20,25.71,0.0,0.0,1.14,100,100,71,0,0
Kai Lohmann,7,18,1,8.43,0.71,0.57,1.0,14,0,0,57,14
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,6,35,21,26.67,0.17,0.17,1.17,100,100,67,17,0
Lincoln McCarthy,7,17,9,14.0,1.14,1.29,0.86,43,0,0,86,29
Noah Answerth,6,24,9,15.83,0.0,0.0,0.17,67,17,0,0,0
Oscar McInerney,6,15,8,11.67,0.0,0.0,1.83,17,0,0,0,0
Ryan Lester,7,21,11,14.71,0.0,0.0,0.43,57,14,0,0,0
Zac Bailey,5,23,13,18.2,1.0,0.2,0.6,80,60,0,80,20
