Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Sexton,3,21,14,17.33,0.0,0.33,0.67,67,33,0,0,0
Bailey Humphrey,6,16,7,12.2,0.6,1.6,1.2,40,0,0,60,0
Ben Ainsworth,7,22,8,14.6,0.8,0.2,0.2,60,20,0,60,20
Ben King,7,10,3,7.4,2.8,1.4,1.2,0,0,0,100,100
Ben Long,1,4,4,4.0,0.0,2.0,0.0,0,0,0,0,0
Bodhi Uwland,6,15,6,10.2,0.0,0.0,0.6,20,0,0,0,0
Brandon Ellis,3,15,8,11.67,0.0,0.67,0.33,33,0,0,0,0
Brayden Fiorini,7,27,14,19.8,0.6,0.6,0.4,80,60,20,60,0
Charlie Ballard,7,12,10,10.8,0.0,0.0,0.6,0,0,0,0,0
Connor Budarick,3,21,7,15.33,0.0,0.0,0.67,67,33,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,7,11,2,5.8,0.8,0.0,0.2,0,0,0,40,20
Ethan Read ,3,5,4,4.67,1.0,0.33,0.67,0,0,0,67,33
Jack Lukosius,7,22,12,18.0,0.2,0.4,0.8,80,40,0,20,0
Jake Rogers,2,22,7,14.5,0.5,0.0,0.0,50,50,0,50,0
Jarrod Witts,6,19,9,15.4,0.2,0.2,2.6,60,0,0,20,0
Jed Walter,5,8,4,6.4,1.2,0.8,1.4,0,0,0,80,40
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Mac Andrew,4,24,14,18.5,0.0,0.25,1.0,75,25,0,0,0
Malcolm Rosas,4,13,3,8.0,2.0,1.0,1.0,0,0,0,100,75
Matt Rowell,7,26,20,23.0,0.8,0.2,3.6,100,100,40,60,20
Ned Moyle,1,14,14,14.0,1.0,0.0,2.0,0,0,0,100,0
Nick Holman,7,11,6,8.2,0.6,1.0,0.2,0,0,0,40,20
Noah Anderson,7,36,18,29.0,1.0,0.6,1.6,100,80,80,80,20
Rory Atkins,2,9,8,8.5,0.0,0.0,0.0,0,0,0,0,0
Sam Clohesy,4,22,14,17.5,1.0,0.0,0.25,75,25,0,75,25
Sam Day,1,7,7,7.0,1.0,1.0,1.0,0,0,0,100,0
Sam Flanders,7,34,22,29.0,0.2,0.0,0.4,100,100,80,20,0
Sam Collins,7,16,12,13.6,0.0,0.0,0.6,40,0,0,0,0
Thomas Berry,7,22,8,13.0,0.2,0.4,1.6,40,20,0,20,0
Touk Miller,7,30,23,26.2,0.2,0.0,1.4,100,100,60,20,0
Wil Powell,7,20,13,16.2,0.0,0.2,1.0,60,20,0,0,0
Will Graham,4,17,11,13.5,0.25,0.0,2.25,25,0,0,25,0
