Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,4,25,12,17.0,0.0,0.0,1.25,50,25,25,0,0
Alex Neal-Bullen,14,27,15,19.0,0.4,0.0,1.2,100,40,20,40,0
Bailey Laurie,4,14,1,7.0,0.5,0.0,0.25,0,0,0,25,25
Bayley Fritsch,14,17,6,10.0,1.2,1.0,1.0,20,0,0,60,40
Ben Brown,6,9,3,5.6,1.0,0.4,0.4,0,0,0,60,20
Blake Howes,12,14,9,11.2,0.0,0.0,0.4,0,0,0,0,0
Caleb Windsor,14,21,8,12.2,0.2,0.0,0.4,20,20,0,20,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,13,26,13,20.8,1.8,0.4,0.8,80,80,20,80,40
Christian Salem,11,32,13,23.8,0.0,0.2,0.4,80,80,60,0,0
Clayton Oliver,14,28,14,22.2,0.2,0.0,0.8,80,60,40,20,0
Daniel Turner,6,13,5,7.0,0.6,0.4,0.4,0,0,0,40,20
Ed Langdon,13,24,12,18.4,0.0,1.0,0.8,80,40,0,0,0
Harrison Petty,12,11,2,6.0,0.4,0.4,0.6,0,0,0,40,0
Jack Billings,11,20,9,14.8,0.0,0.2,0.6,60,20,0,0,0
Jack Viney,14,25,18,21.0,0.6,0.0,0.8,100,40,20,40,20
Jacob van Rooyen,12,13,4,9.4,1.6,1.0,0.6,0,0,0,80,40
Jake Bowey,7,22,13,16.8,0.0,0.2,0.4,80,20,0,0,0
Jake Lever,10,26,1,16.6,0.2,0.0,0.8,60,40,20,20,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,14,18,10,14.0,0.0,0.0,0.8,20,0,0,0,0
Kade Chandler,14,18,7,12.0,0.6,0.2,0.8,20,0,0,60,0
Koltyn Tholstrup,2,10,7,8.5,0.0,0.5,0.5,0,0,0,0,0
Kynan Brown,1,1,1,1.0,0.0,0.0,1.0,0,0,0,0,0
Kysaiah Pickett,12,19,10,15.6,1.0,1.8,1.0,60,0,0,80,20
Lachie Hunter,2,20,7,13.5,0.5,0.0,0.0,50,50,0,50,0
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,14,27,18,22.6,0.6,0.6,3.0,100,80,40,60,0
Shane McAdam,3,11,4,8.67,0.33,0.67,0.33,0,0,0,33,0
Steven May,13,25,8,16.4,0.2,0.0,0.4,60,20,20,20,0
Taj Woewodin,10,13,2,9.2,0.0,0.2,0.2,0,0,0,0,0
Tom McDonald,13,16,11,13.4,0.6,0.0,0.6,40,0,0,40,20
Tom Sparrow,14,16,12,14.4,0.2,0.6,0.8,60,0,0,20,0
Trent Rivers,14,24,18,21.2,0.2,0.2,0.8,100,60,0,20,0
