Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Ryan,1,2,2,2.0,1.0,0.0,0.0,0,0,0,100,0
Brandon Starcevich,10,13,8,10.5,0.1,0.0,0.5,0,0,0,10,0
Callum Ah Chee,13,20,4,13.54,0.69,0.23,0.31,46,8,0,38,15
Cam Rayner,14,25,7,15.0,0.79,0.79,0.86,43,21,7,50,21
Charlie Cameron,14,17,6,10.57,1.5,1.36,0.57,14,0,0,79,43
Conor McKenna,9,25,7,17.22,0.0,0.22,0.22,78,22,11,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,7,13,3,8.14,0.43,0.29,0.86,0,0,0,29,14
Darcy Wilmot,14,26,12,20.36,0.0,0.0,0.79,86,50,21,0,0
Dayne Zorko,14,40,14,26.14,0.5,0.29,1.0,93,79,64,36,14
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,13,20,6,11.23,1.85,1.15,1.0,15,8,0,69,46
Harris Andrews,14,21,8,14.0,0.0,0.0,1.07,43,7,0,0,0
Harry Sharp,4,18,2,11.25,0.5,0.25,0.0,25,0,0,50,0
Hugh McCluggage,14,36,16,24.86,0.71,0.57,1.29,100,79,50,50,21
Jack Payne,13,16,5,10.54,0.0,0.0,0.31,23,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,14,30,10,21.43,0.29,0.36,1.64,93,71,14,29,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,14,18,10,15.14,0.21,0.29,0.36,71,0,0,21,0
Jaxon Prior,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Joe Daniher,14,21,8,17.14,2.14,2.0,1.14,71,36,0,86,64
Josh Dunkley,14,32,20,25.64,0.21,0.14,1.5,100,100,64,21,0
Kai Lohmann,14,18,1,10.36,1.21,0.79,0.71,14,0,0,71,29
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,13,38,20,29.15,0.23,0.15,1.38,100,100,77,15,8
Lincoln McCarthy,8,17,0,12.25,1.0,1.12,0.75,38,0,0,75,25
Logan Morris,7,12,3,7.86,1.86,0.86,0.86,0,0,0,100,71
Noah Answerth,11,24,0,11.27,0.0,0.0,0.27,36,9,0,0,0
Oscar McInerney,13,18,6,12.38,0.46,0.0,2.08,31,0,0,23,15
Ryan Lester,14,21,11,14.43,0.0,0.0,0.57,50,14,0,0,0
Shadeau Brain,3,8,2,4.67,0.0,0.0,0.0,0,0,0,0,0
Zac Bailey,9,26,12,17.56,1.11,0.33,0.44,67,44,11,78,33
