Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,8,19,9,12.5,0.0,0.0,0.25,25,0,0,0,0
Daniel Rioli,10,27,13,21.2,0.1,0.0,0.4,90,70,30,10,0
Dion Prestia,4,23,7,17.75,0.25,0.25,0.75,75,50,0,25,0
Dustin Martin,8,30,13,19.0,0.5,0.5,0.12,88,38,12,38,12
Dylan Grimes,5,11,6,8.4,0.0,0.2,0.0,0,0,0,0,0
Hugo Ralphsmith,5,21,9,14.4,0.2,0.6,0.6,40,20,0,20,0
Jack Graham,4,18,7,14.25,0.0,0.0,0.25,75,0,0,0,0
Jack Ross,5,26,10,18.8,0.2,0.0,0.4,80,40,20,20,0
Jacob Hopper,3,25,23,23.67,0.67,0.0,1.33,100,100,33,33,33
Jacob Koschitzke,3,9,4,6.67,0.33,0.0,1.33,0,0,0,33,0
James Trezise,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,9,28,2,19.0,0.11,0.33,0.22,89,56,11,11,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,9,16,2,10.22,0.11,0.11,0.0,22,0,0,11,0
Kane McAuliffe,3,20,4,12.0,0.0,0.0,0.33,33,33,0,0,0
Liam Baker,7,25,16,20.57,1.0,0.57,1.0,100,57,14,57,29
Marlion Pickett,10,22,5,14.4,0.2,0.5,0.6,40,20,0,20,0
Matthew Coulthard,1,3,3,3.0,1.0,0.0,0.0,0,0,0,100,0
Maurice Rioli,8,17,4,9.5,0.88,0.75,0.88,12,0,0,62,25
Nathan Broad,9,19,9,12.89,0.0,0.22,0.0,33,0,0,0,0
Nick Vlastuin,10,29,14,20.3,0.0,0.0,1.5,90,60,10,0,0
Noah Balta,6,23,6,13.17,1.17,0.33,0.83,33,17,0,83,17
Noah Cumberland,2,13,3,8.0,1.0,0.0,0.0,0,0,0,50,50
Rhyan Mansell,9,17,6,10.78,0.67,0.67,0.89,11,0,0,56,11
Sam Banks,6,13,5,9.33,0.0,0.17,0.33,0,0,0,0,0
Sam Naismith,3,11,6,8.67,0.0,0.0,1.67,0,0,0,0,0
Samson Ryan,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Seth Campbell,9,18,7,12.11,0.33,0.56,0.33,22,0,0,22,11
Shai Bolton,10,25,8,18.1,1.7,0.9,0.5,80,30,10,70,60
Steely Green,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Tom Lynch,3,11,7,9.33,2.0,1.33,1.33,0,0,0,100,67
Thomson Dow,10,22,6,15.2,0.0,0.2,0.8,60,20,0,0,0
Tim Taranto,5,35,15,25.0,0.6,1.2,1.8,100,80,60,60,0
Toby Nankervis,9,21,11,14.78,0.0,0.22,1.56,44,11,0,0,0
Tom Brown,8,18,7,13.62,0.0,0.38,0.5,50,0,0,0,0
Tylar Young,9,14,3,9.11,0.0,0.0,0.33,0,0,0,0,0
Tyler Sonsie,6,18,6,12.67,0.5,0.33,0.5,33,0,0,50,0
