Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,8,19,9,12.4,0.0,0.0,0.4,20,0,0,0,0
Daniel Rioli,10,26,19,23.0,0.0,0.0,0.2,100,80,40,0,0
Dion Prestia,4,23,7,17.75,0.25,0.25,0.75,75,50,0,25,0
Dustin Martin,8,23,13,18.0,0.4,0.6,0.2,80,40,0,40,0
Dylan Grimes,5,11,6,8.4,0.0,0.2,0.0,0,0,0,0,0
Hugo Ralphsmith,5,21,9,14.4,0.2,0.6,0.6,40,20,0,20,0
Jack Graham,4,18,7,14.25,0.0,0.0,0.25,75,0,0,0,0
Jack Ross,5,26,10,18.8,0.2,0.0,0.4,80,40,20,20,0
Jacob Hopper,3,25,23,23.67,0.67,0.0,1.33,100,100,33,33,33
Jacob Koschitzke,3,9,4,6.67,0.33,0.0,1.33,0,0,0,33,0
James Trezise,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,9,28,2,17.8,0.0,0.4,0.2,80,60,20,0,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,9,13,2,7.6,0.2,0.0,0.0,0,0,0,20,0
Kane McAuliffe,3,20,4,12.0,0.0,0.0,0.33,33,33,0,0,0
Liam Baker,7,25,18,22.0,1.2,0.6,1.0,100,80,20,60,40
Marlion Pickett,10,20,5,13.4,0.0,0.8,0.6,40,20,0,0,0
Matthew Coulthard,1,3,3,3.0,1.0,0.0,0.0,0,0,0,100,0
Maurice Rioli,8,14,8,9.6,1.2,0.8,0.6,0,0,0,80,40
Nathan Broad,9,19,11,15.4,0.0,0.2,0.0,60,0,0,0,0
Nick Vlastuin,10,24,14,19.6,0.0,0.0,1.4,80,60,0,0,0
Noah Balta,6,23,6,12.8,1.2,0.2,0.4,20,20,0,80,20
Noah Cumberland,2,13,3,8.0,1.0,0.0,0.0,0,0,0,50,50
Rhyan Mansell,9,13,7,10.0,0.6,0.6,0.6,0,0,0,60,0
Sam Banks,6,13,5,9.0,0.0,0.2,0.4,0,0,0,0,0
Sam Naismith,3,11,6,8.67,0.0,0.0,1.67,0,0,0,0,0
Samson Ryan,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Seth Campbell,9,18,7,11.8,0.0,0.4,0.2,40,0,0,0,0
Shai Bolton,10,21,13,17.8,1.2,0.8,0.6,80,20,0,60,40
Steely Green,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Tom Lynch,3,11,7,9.33,2.0,1.33,1.33,0,0,0,100,67
Thomson Dow,10,22,13,17.8,0.0,0.2,0.8,80,40,0,0,0
Tim Taranto,5,35,15,25.0,0.6,1.2,1.8,100,80,60,60,0
Toby Nankervis,9,18,11,12.6,0.0,0.2,1.8,20,0,0,0,0
Tom Brown,8,17,7,13.6,0.0,0.4,0.2,60,0,0,0,0
Tylar Young,9,14,5,10.6,0.0,0.0,0.6,0,0,0,0,0
Tyler Sonsie,6,18,6,13.4,0.6,0.2,0.6,40,0,0,60,0
