Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,6,15,2,8.4,0.2,0.2,0.6,20,0,0,20,0
Daniel Rioli,9,23,21,21.8,0.2,0.2,1.0,100,100,0,20,0
Dion Prestia,8,23,19,20.8,0.8,0.0,0.4,100,80,0,40,20
Dustin Martin,8,27,17,21.4,1.2,1.2,0.8,100,40,40,60,20
Dylan Grimes,9,9,6,7.2,0.0,0.0,1.6,0,0,0,0,0
Hugo Ralphsmith,6,19,4,13.8,0.2,0.4,0.0,60,0,0,20,0
Ivan Soldo,1,11,11,11.0,1.0,1.0,2.0,0,0,0,100,0
Jack Graham,6,17,10,13.6,0.6,0.2,0.8,40,0,0,60,0
Jack Riewoldt,8,12,4,9.4,2.2,1.0,1.0,0,0,0,80,60
Jack Ross,5,23,4,15.8,0.2,0.0,0.6,60,40,0,20,0
Jacob Hopper,8,32,10,23.6,0.4,0.2,1.8,80,80,40,40,0
Jayden Short,6,32,18,25.2,0.2,0.2,1.4,100,80,60,20,0
Judson Clarke,7,16,2,8.2,0.6,0.0,0.0,20,0,0,60,0
Kamdyn McIntosh,9,19,9,14.6,0.0,0.2,0.4,60,0,0,0,0
Liam Baker,9,35,14,22.6,0.2,0.6,0.8,80,80,20,20,0
Marlion Pickett,9,23,7,15.4,0.4,0.4,1.2,60,20,0,40,0
Maurice Rioli,5,11,3,6.8,0.4,0.2,0.8,0,0,0,20,20
Nathan Broad,5,20,13,16.8,0.2,0.0,1.0,80,20,0,20,0
Nick Vlastuin,9,21,15,18.2,0.0,0.0,1.2,100,40,0,0,0
Noah Balta,9,20,10,14.0,0.0,0.0,1.0,40,20,0,0,0
Noah Cumberland,6,21,2,8.6,1.2,1.0,1.4,20,20,0,60,40
Rhyan Mansell,8,12,4,8.2,0.8,0.4,1.0,0,0,0,60,20
Samson Ryan,8,11,8,9.2,1.0,0.4,0.4,0,0,0,80,20
Shai Bolton,9,31,19,22.4,1.0,1.0,1.2,100,80,20,60,20
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Tim Taranto,9,34,28,31.4,0.6,0.6,0.8,100,100,100,40,20
Toby Nankervis,4,20,14,16.75,0.0,0.0,1.75,75,25,0,0,0
Trent Cotchin,8,17,7,11.6,0.6,0.2,0.4,20,0,0,20,20
Tylar Young,6,14,6,10.4,0.0,0.0,0.2,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
